i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-12.77270909,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-12.77280074,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-12.77284101,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-12.77292900,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-12.77305341,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-12.77320477,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-12.77337370,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-12.77355173,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-12.77373177,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-12.77390792,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-12.77407544,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-12.77423055,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-12.77437027,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-12.77449232,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-12.77459497,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-12.77467691,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-12.77473719,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-12.77477516,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-12.77479036,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-12.77478249,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-12.77475140,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-12.77469700,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-12.77461932,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-12.77451842,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-12.77439441,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-12.77424749,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-12.77407789,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-12.77388590,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-12.77367190,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-12.77343633,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-12.77317976,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-12.77290285,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-12.77260640,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-12.77229133,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-12.77195874,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-12.77160988,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-12.77124617,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-12.77086921,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-12.77048081,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-12.77008292,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-12.76967771,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-12.76926750,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-12.76885478,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-12.76844218,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-12.76803249,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-12.76762862,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-12.76723356,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-12.76685033,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-12.76648200,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-12.76613157,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-12.76580199,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-12.76549609,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-12.76521652,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-12.76496572,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-12.76474585,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-12.76455877,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-12.76440600,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-12.76428863,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-12.76420734,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-12.76416235,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-12.76415338,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-12.76417966,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-12.76423989,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-12.76433225,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-12.76445441,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-12.76460351,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-12.76477619,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-12.76496859,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-12.76517640,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-12.76539480,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-12.76561857,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-12.76584203,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-12.76605910,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-12.76626329,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-12.76644782,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-12.76660570,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-12.76673018,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-12.76681463,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-12.76685855,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-12.76684584,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-12.76684584,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-12.77280074,0.00000000
1,1,0.01250000,0.01250000,0.00003141,-0.00001574,-12.77280074,0.00003513
1,2,0.02500000,0.01250000,0.00006482,-0.00001265,-12.77284101,0.00006605
1,3,0.03750000,0.01250000,0.00008317,0.00000304,-12.77292900,0.00008322
1,4,0.05000000,0.01250000,0.00007389,0.00002606,-12.77305341,0.00007836
1,5,0.06250000,0.01250000,0.00003136,0.00005239,-12.77320477,0.00006106
1,6,0.07500000,0.01250000,-0.00004662,0.00007950,-12.77337370,0.00009216
1,7,0.08750000,0.01250000,-0.00015993,0.00010584,-12.77355173,0.00019179
1,8,0.10000000,0.01250000,-0.00030703,0.00013055,-12.77373177,0.00033363
1,9,0.11250000,0.01250000,-0.00048554,0.00015316,-12.77390792,0.00050912
1,10,0.12500000,0.01250000,-0.00069262,0.00017343,-12.77407544,0.00071401
1,11,0.13750000,0.01250000,-0.00092525,0.00019132,-12.77423055,0.00094482
1,12,0.15000000,0.01250000,-0.00118032,0.00020685,-12.77437027,0.00119831
1,13,0.16250000,0.01250000,-0.00145479,0.00022010,-12.77449232,0.00147135
1,14,0.17500000,0.01250000,-0.00174573,0.00023121,-12.77459497,0.00176098
1,15,0.18750000,0.01250000,-0.00205036,0.00024028,-12.77467691,0.00206439
1,16,0.20000000,0.01250000,-0.00236603,0.00024747,-12.77473719,0.00237893
1,17,0.21250000,0.01250000,-0.00269028,0.00025290,-12.77477516,0.00270214
1,18,0.22500000,0.01250000,-0.00302080,0.00025668,-12.77479036,0.00303168
1,19,0.23750000,0.01250000,-0.00335541,0.00025893,-12.77478249,0.00336539
1,20,0.25000000,0.01250000,-0.00369208,0.00025974,-12.77475140,0.00370120
1,21,0.26250000,0.01250000,-0.00402886,0.00025919,-12.77469700,0.00403719
