i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-28.12688594,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-28.12697761,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-28.12701851,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-28.12711250,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-28.12724685,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-28.12741172,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-28.12759697,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-28.12779348,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-28.12799348,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-28.12819056,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-28.12837954,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-28.12855626,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-28.12871749,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-28.12886072,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-28.12898403,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-28.12908602,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-28.12916563,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-28.12922212,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-28.12925496,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-28.12926383,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-28.12924849,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-28.12920883,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-28.12914482,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-28.12905647,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-28.12894384,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-28.12880708,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-28.12864637,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-28.12846195,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-28.12825417,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-28.12802343,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-28.12777029,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-28.12749538,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-28.12719952,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-28.12688365,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-28.12654891,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-28.12619659,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-28.12582822,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-28.12544549,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-28.12505031,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-28.12464481,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-28.12423129,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-28.12381228,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-28.12339044,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-28.12296863,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-28.12254988,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-28.12213733,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-28.12173421,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-28.12134381,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-28.12096942,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-28.12061429,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-28.12028160,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-28.11997436,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-28.11969542,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-28.11944736,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-28.11923246,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-28.11905267,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-28.11890953,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-28.11880414,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-28.11873714,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-28.11870863,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-28.11871821,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-28.11876491,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-28.11884722,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-28.11896303,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-28.11910972,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-28.11928407,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-28.11948237,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-28.11970037,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-28.11993331,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-28.12017599,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-28.12042272,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-28.12066739,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-28.12090349,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-28.12112413,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-28.12132215,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-28.12149025,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-28.12162149,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-28.12170915,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-28.12175344,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-28.12173740,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-28.12173740,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-28.12697761,0.00000000
1,1,0.01250000,0.01250000,0.00003406,-0.00001837,-28.12697761,0.00003870
1,2,0.02500000,0.01250000,0.00007129,-0.00001631,-28.12701851,0.00007313
1,3,0.03750000,0.01250000,0.00009377,-0.00000025,-28.12711250,0.00009377
1,4,0.05000000,0.01250000,0.00008716,0.00002410,-28.12724685,0.00009043
1,5,0.06250000,0.01250000,0.00004505,0.00005230,-28.12741172,0.00006903
1,6,0.07500000,0.01250000,-0.00003519,0.00008153,-28.12759697,0.00008880
1,7,0.08750000,0.01250000,-0.00015364,0.00011006,-28.12779348,0.00018899
1,8,0.10000000,0.01250000,-0.00030874,0.00013690,-28.12799348,0.00033773
1,9,0.11250000,0.01250000,-0.00049799,0.00016150,-28.12819056,0.00052353
1,10,0.12500000,0.01250000,-0.00071837,0.00018361,-28.12837954,0.00074146
1,11,0.13750000,0.01250000,-0.00096660,0.00020312,-28.12855626,0.00098771
1,12,0.15000000,0.01250000,-0.00123932,0.00022008,-28.12871749,0.00125871
1,13,0.16250000,0.01250000,-0.00153323,0.00023456,-28.12886072,0.00155107
1,14,0.17500000,0.01250000,-0.00184513,0.00024670,-28.12898403,0.00186155
1,15,0.18750000,0.01250000,-0.00217199,0.00025663,-28.12908602,0.00218710
1,16,0.20000000,0.01250000,-0.00251093,0.00026451,-28.12916563,0.00252483
1,17,0.21250000,0.01250000,-0.00285928,0.00027047,-28.12922212,0.00287204
1,18,0.22500000,0.01250000,-0.00321450,0.00027464,-28.12925496,0.00322621
1,19,0.23750000,0.01250000,-0.00357424,0.00027714,-28.12926383,0.00358497
1,20,0.25000000,0.01250000,-0.00393628,0.00027808,-28.12924849,0.00394609
1,21,0.26250000,0.01250000,-0.00429850,0.00027753,-28.12920883,0.00430745
1,22,0.27500000,0.01250000,-0.00465891,0.00027557,-28.12914482,0.00466705
1,23,0.28750000,0.01250000,-0.00501557,0.00027224,-28.12905647,0.00502296
1,24,0.30000000,0.01250000,-0.00536663,0.00026759,-28.12894384,0.00537330
1,25,0.31250000,0.01250000,-0.00571026,0.00026163,-28.12880708,0.00571625
1,26,0.32500000,0.01250000,-0.00604466,0.00025439,-28.12864637,0.00605001
1,27,0.33750000,0.01250000,-0.00636806,0.00024587,-28.12846195,0.00637280
1,28,0.35000000,0.01250000,-0.00667870,0.00023607,-28.12825417,0.00668287
1,29,0.36250000,0.01250000,-0.00697483,0.00022500,-28.12802343,0.00697845
1,30,0.37500000,0.01250000,-0.00725469,0.00021266,-28.12777029,0.00725780
1,31,0.38750000,0.01250000,-0.00751654,0.00019906,-28.12749538,0.00751918
1,32,0.40000000,0.01250000,-0.00775867,0.00018419,-28.12719952,0.00776085
1,33,0.41250000,0.01250000,-0.00797937,0.00016809,-28.12688365,0.00798114
1,34,0.42500000,0.01250000,-0.00817697,0.00015078,-28.12654891,0.00817836
