i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-26.75180119,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-26.75189286,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-26.75193376,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-26.75202769,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-26.75216195,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-26.75232669,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-26.75251179,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-26.75270812,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-26.75290794,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-26.75310483,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-26.75329360,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-26.75347012,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-26.75363115,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-26.75377418,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-26.75389731,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-26.75399911,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-26.75407854,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-26.75413486,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-26.75416754,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-26.75417625,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-26.75416077,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-26.75412097,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-26.75405683,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-26.75396836,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-26.75385563,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-26.75371878,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-26.75355798,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-26.75337349,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-26.75316564,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-26.75293486,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-26.75268168,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-26.75240676,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-26.75211088,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-26.75179502,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-26.75146029,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-26.75110800,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-26.75073967,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-26.75035699,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-26.74996187,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-26.74955643,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-26.74914299,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-26.74872405,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-26.74830229,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-26.74788057,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-26.74746190,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-26.74704943,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-26.74664638,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-26.74625604,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-26.74588170,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-26.74552662,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-26.74519396,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-26.74488674,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-26.74460779,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-26.74435970,0.00000000
