i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-36.14824925,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-36.14834092,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-36.14838183,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-36.14847594,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-36.14861048,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-36.14877562,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-36.14896119,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-36.14915806,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-36.14935845,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-36.14955594,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-36.14974533,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-36.14992247,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-36.15008412,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-36.15022775,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-36.15035147,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-36.15045385,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-36.15053383,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-36.15059067,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-36.15062386,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-36.15063305,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-36.15061802,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-36.15057865,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-36.15051490,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-36.15042679,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-36.15031439,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-36.15017783,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-36.15001729,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-36.14983303,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-36.14962537,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-36.14939473,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-36.14914166,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-36.14886680,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-36.14857096,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-36.14825508,0.00000000
