i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-16.20983900,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-16.20993066,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-16.20997127,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-16.21006268,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-16.21019276,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-16.21035184,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-16.21053012,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-16.21071874,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-16.21091023,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-16.21109840,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-16.21127826,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-16.21144580,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-16.21159790,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-16.21173215,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-16.21184671,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-16.21194022,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-16.21201165,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-16.21206031,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-16.21208569,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-16.21208748,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-16.21206547,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-16.21201958,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-16.21194977,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-16.21185609,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-16.21173864,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-16.21159755,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-16.21143304,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-16.21124537,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-16.21103490,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-16.21080206,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-16.21054739,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-16.21027156,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-16.20997536,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-16.20965974,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-16.20932580,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-16.20897484,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-16.20860833,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-16.20822792,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-16.20783549,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-16.20743309,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-16.20702297,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-16.20660756,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-16.20618947,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-16.20577144,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-16.20535642,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-16.20494745,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-16.20454765,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-16.20416022,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-16.20378833,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-16.20343515,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-16.20310376,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-16.20279708,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-16.20251790,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-16.20226872,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-16.20205178,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-16.20186900,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-16.20172191,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-16.20161159,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-16.20153871,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-16.20150342,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-16.20150537,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-16.20154366,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-16.20161688,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-16.20172304,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-16.20185962,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-16.20202358,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-16.20221133,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-16.20241878,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-16.20264136,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-16.20287404,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-16.20311130,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-16.20334723,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-16.20357547,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-16.20378933,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-16.20398177,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-16.20414564,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-16.20427407,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-16.20436039,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-16.20440450,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-16.20438982,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-16.20438982,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-16.20993066,0.00000000
1,1,0.01250000,0.01250000,0.00003293,-0.00001725,-16.20993066,0.00003717
1,2,0.02500000,0.01250000,0.00006853,-0.00001476,-16.20997127,0.00007010
1,3,0.03750000,0.01250000,0.00008927,0.00000114,-16.21006268,0.00008928
1,4,0.05000000,0.01250000,0.00008155,0.00002491,-16.21019276,0.00008527
1,5,0.06250000,0.01250000,0.00003930,0.00005231,-16.21035184,0.00006542
1,6,0.07500000,0.01250000,-0.00003993,0.00008062,-16.21053012,0.00008997
1,7,0.08750000,0.01250000,-0.00015614,0.00010822,-16.21071874,0.00018998
1,8,0.10000000,0.01250000,-0.00030777,0.00013415,-16.21091023,0.00033574
1,9,0.11250000,0.01250000,-0.00049239,0.00015791,-16.21109840,0.00051709
1,10,0.12500000,0.01250000,-0.00070706,0.00017924,-16.21127826,0.00072942
1,11,0.13750000,0.01250000,-0.00094860,0.00019807,-16.21144580,0.00096906
1,12,0.15000000,0.01250000,-0.00121378,0.00021443,-16.21159790,0.00123257
1,13,0.16250000,0.01250000,-0.00149940,0.00022840,-16.21173215,0.00151669
1,14,0.17500000,0.01250000,-0.00180238,0.00024011,-16.21184671,0.00181830
1,15,0.18750000,0.01250000,-0.00211980,0.00024970,-16.21194022,0.00213445
1,16,0.20000000,0.01250000,-0.00244888,0.00025729,-16.21201165,0.00246236
1,17,0.21250000,0.01250000,-0.00278704,0.00026304,-16.21206031,0.00279942
1,18,0.22500000,0.01250000,-0.00313183,0.00026707,-16.21208569,0.00314320
1,19,0.23750000,0.01250000,-0.00348099,0.00026948,-16.21208748,0.00349141
