i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-43.02371806,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-43.02380973,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-43.02385064,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-43.02394477,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-43.02407934,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-43.02424450,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-43.02443012,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-43.02462702,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-43.02482746,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-43.02502501,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-43.02521445,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-43.02539165,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-43.02555334,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-43.02569703,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-43.02582080,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-43.02592322,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-43.02600325,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-43.02606014,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-43.02609337,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-43.02610260,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-43.02608760,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-43.02604827,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-43.02598455,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-43.02589648,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-43.02578411,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-43.02564757,0.00000000
