i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-14.60578544,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-14.60587710,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-14.60591758,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-14.60600770,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-14.60613565,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-14.60629184,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-14.60646661,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-14.60665127,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-14.60683848,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-14.60702217,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-14.60719742,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-14.60736033,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-14.60750783,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-14.60763754,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-14.60774768,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-14.60783688,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-14.60790418,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-14.60794887,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-14.60797048,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-14.60796869,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-14.60794331,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-14.60789427,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-14.60782154,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-14.60772518,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-14.60760529,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-14.60746204,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-14.60729563,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-14.60710635,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-14.60689456,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-14.60666069,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-14.60640530,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-14.60612905,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-14.60583273,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-14.60551729,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-14.60518383,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-14.60483362,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-14.60446811,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-14.60408895,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-14.60369798,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-14.60329722,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-14.60288888,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-14.60247537,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-14.60205923,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-14.60164318,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-14.60123011,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-14.60082300,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-14.60042493,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-14.60003903,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-14.59966844,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-14.59931627,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-14.59898554,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-14.59867915,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-14.59839983,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-14.59815006,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-14.59793206,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-14.59774772,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-14.59759855,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-14.59748566,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-14.59740972,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-14.59737090,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-14.59736886,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-14.59740278,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-14.59747126,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-14.59757239,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-14.59770372,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-14.59786226,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-14.59804452,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-14.59824648,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-14.59846368,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-14.59869115,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-14.59892349,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-14.59915487,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-14.59937903,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-14.59958936,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-14.59977891,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-14.59994059,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-14.60006757,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-14.60015320,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-14.60019723,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-14.60018327,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-14.60018327,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-14.60587710,0.00000000
1,1,0.01250000,0.01250000,0.00003236,-0.00001669,-14.60587710,0.00003641
1,2,0.02500000,0.01250000,0.00006715,-0.00001397,-14.60591758,0.00006859
1,3,0.03750000,0.01250000,0.00008700,0.00000184,-14.60600770,0.00008702
1,4,0.05000000,0.01250000,0.00007871,0.00002533,-14.60613565,0.00008268
1,5,0.06250000,0.01250000,0.00003637,0.00005233,-14.60629184,0.00006372
1,6,0.07500000,0.01250000,-0.00004238,0.00008019,-14.60646661,0.00009070
1,7,0.08750000,0.01250000,-0.00015748,0.00010732,-14.60665127,0.00019057
1,8,0.10000000,0.01250000,-0.00030739,0.00013279,-14.60683848,0.00033485
