i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-28.94712983,0.00000000
0,1,0.02500000,0.00000000,0.00000000,0.00000000,-28.94793427,0.00000000
0,2,0.05000000,0.00000000,0.00000000,0.00000000,-28.94814987,0.00000000
0,3,0.07500000,0.00000000,0.00000000,0.00000000,-28.94830615,0.00000000
0,4,0.10000000,0.00000000,0.00000000,0.00000000,-28.94851759,0.00000000
0,5,0.12500000,0.00000000,0.00000000,0.00000000,-28.94865190,0.00000000
0,6,0.15000000,0.00000000,0.00000000,0.00000000,-28.94875618,0.00000000
0,7,0.17500000,0.00000000,0.00000000,0.00000000,-28.94877715,0.00000000
0,8,0.20000000,0.00000000,0.00000000,0.00000000,-28.94873501,0.00000000
0,9,0.22500000,0.00000000,0.00000000,0.00000000,-28.94861157,0.00000000
0,10,0.25000000,0.00000000,0.00000000,0.00000000,-28.94841694,0.00000000
0,11,0.27500000,0.00000000,0.00000000,0.00000000,-28.94814703,0.00000000
0,12,0.30000000,0.00000000,0.00000000,0.00000000,-28.94780834,0.00000000
0,13,0.32500000,0.00000000,0.00000000,0.00000000,-28.94740223,0.00000000
0,14,0.35000000,0.00000000,0.00000000,0.00000000,-28.94693412,0.00000000
0,15,0.37500000,0.00000000,0.00000000,0.00000000,-28.94640785,0.00000000
0,16,0.40000000,0.00000000,0.00000000,0.00000000,-28.94582905,0.00000000
0,17,0.42500000,0.00000000,0.00000000,0.00000000,-28.94520331,0.00000000
0,18,0.45000000,0.00000000,0.00000000,0.00000000,-28.94453741,0.00000000
0,19,0.47500000,0.00000000,0.00000000,0.00000000,-28.94383878,0.00000000
0,20,0.50000000,0.00000000,0.00000000,0.00000000,-28.94311586,0.00000000
0,21,0.52500000,0.00000000,0.00000000,0.00000000,-28.94237814,0.00000000
0,22,0.55000000,0.00000000,0.00000000,0.00000000,-28.94163590,0.00000000
0,23,0.57500000,0.00000000,0.00000000,0.00000000,-28.94090030,0.00000000
0,24,0.60000000,0.00000000,0.00000000,0.00000000,-28.94018341,0.00000000
0,25,0.62500000,0.00000000,0.00000000,0.00000000,-28.93949800,0.00000000
0,26,0.65000000,0.00000000,0.00000000,0.00000000,-28.93885673,0.00000000
0,27,0.67500000,0.00000000,0.00000000,0.00000000,-28.93827263,0.00000000
0,28,0.70000000,0.00000000,0.00000000,0.00000000,-28.93775694,0.00000000
0,29,0.72500000,0.00000000,0.00000000,0.00000000,-28.93732137,0.00000000
0,30,0.75000000,0.00000000,0.00000000,0.00000000,-28.93697259,0.00000000
0,31,0.77500000,0.00000000,0.00000000,0.00000000,-28.93671968,0.00000000
0,32,0.80000000,0.00000000,0.00000000,0.00000000,-28.93655997,0.00000000
0,33,0.82500000,0.00000000,0.00000000,0.00000000,-28.93650023,0.00000000
0,34,0.85000000,0.00000000,0.00000000,0.00000000,-28.93652026,0.00000000
0,35,0.87500000,0.00000000,0.00000000,0.00000000,-28.93662913,0.00000000
0,36,0.90000000,0.00000000,0.00000000,0.00000000,-28.93677373,0.00000000
0,37,0.92500000,0.00000000,0.00000000,0.00000000,-28.93697802,0.00000000
0,38,0.95000000,0.00000000,0.00000000,0.00000000,-28.93713077,0.00000000
0,39,0.97500000,0.00000000,0.00000000,0.00000000,-28.93729133,0.00000000
0,40,1.00000000,0.00000000,0.00000000,0.00000000,-28.93729133,0.00000000
1,0,0.00000000,0.02500000,0.00000000,0.00000000,-28.94793427,0.00000000
1,1,0.02500000,0.02500000,0.00004784,0.00002788,-28.94793427,0.00005537
1,2,0.05000000,0.02500000,-0.00003158,0.00015173,-28.94814987,0.00015498
1,3,0.07500000,0.02500000,-0.00031377,0.00027987,-28.94830615,0.00042045
1,4,0.10000000,0.02500000,-0.00075299,0.00039733,-28.94851759,0.00085139
1,5,0.12500000,0.02500000,-0.00134480,0.00048725,-28.94865190,0.00143035
1,6,0.15000000,0.02500000,-0.00203911,0.00055301,-28.94875618,0.00211277
1,7,0.17500000,0.02500000,-0.00281329,0.00059462,-28.94877715,0.00287545
1,8,0.20000000,0.02500000,-0.00363084,0.00061695,-28.94873501,0.00368288
1,9,0.22500000,0.02500000,-0.00447022,0.00062265,-28.94861157,0.00451337
1,10,0.25000000,0.02500000,-0.00530721,0.00061520,-28.94841694,0.00534275
1,11,0.27500000,0.02500000,-0.00612534,0.00059677,-28.94814703,0.00615434
1,12,0.30000000,0.02500000,-0.00690856,0.00056940,-28.94780834,0.00693198
1,13,0.32500000,0.02500000,-0.00764464,0.00053434,-28.94740223,0.00766329
1,14,0.35000000,0.02500000,-0.00832213,0.00049259,-28.94693412,0.00833669
1,15,0.37500000,0.02500000,-0.00893135,0.00044475,-28.94640785,0.00894242
1,16,0.40000000,0.02500000,-0.00946317,0.00039124,-28.94582905,0.00947125
1,17,0.42500000,0.02500000,-0.00990926,0.00033235,-28.94520331,0.00991483
1,18,0.45000000,0.02500000,-0.01026173,0.00026839,-28.94453741,0.01026524
1,19,0.47500000,0.02500000,-0.01051336,0.00019968,-28.94383878,0.01051526
1,20,0.50000000,0.02500000,-0.01065756,0.00012671,-28.94311586,0.01065831
1,21,0.52500000,0.02500000,-0.01068870,0.00005014,-28.94237814,0.01068882
1,22,0.55000000,0.02500000,-0.01060239,-0.00002918,-28.94163590,0.01060243
1,23,0.57500000,0.02500000,-0.01039571,-0.00011012,-28.94090030,0.01039629
1,24,0.60000000,0.02500000,-0.01006779,-0.00019113,-28.94018341,0.01006960
1,25,0.62500000,0.02500000,-0.00962038,-0.00027032,-28.93949800,0.00962418
1,26,0.65000000,0.02500000,-0.00905812,-0.00034549,-28.93885673,0.00906471
1,27,0.67500000,0.02500000,-0.00838930,-0.00041410,-28.93827263,0.00839951
1,28,0.70000000,0.02500000,-0.00762571,-0.00047342,-28.93775694,0.00764039
1,29,0.72500000,0.02500000,-0.00678378,-0.00052044,-28.93732137,0.00680372
1,30,0.75000000,0.02500000,-0.00588336,-0.00055223,-28.93697259,0.00590922
1,31,0.77500000,0.02500000,-0.00494984,-0.00056565,-28.93671968,0.00498205
1,32,0.80000000,0.02500000,-0.00401039,-0.00055815,-28.93655997,0.00404905
1,33,0.82500000,0.02500000,-0.00309916,-0.00052680,-28.93650023,0.00314361
1,34,0.85000000,0.02500000,-0.00224723,-0.00047054,-28.93652026,0.00229597
1,35,0.87500000,0.02500000,-0.00149564,-0.00038730,-28.93662913,0.00154497
1,36,0.90000000,0.02500000,-0.00087088,-0.00028112,-28.93677373,0.00091513
1,37,0.92500000,0.02500000,-0.00041401,-0.00015425,-28.93697802,0.00044181
1,38,0.95000000,0.02500000,-0.00012600,-0.00003234,-28.93713077,0.00013009
1,39,0.97500000,0.02500000,-0.00001454,0.00005861,-28.93729133,0.00006038
1,40,1.00000000,0.02500000,0.00000000,0.00000000,-28.93729133,0.00000000
2,0,0.00000000,0.05000000,0.00000000,0.00000000,-28.94777506,0.00000000
2,1,0.02500000,0.05000000,-0.00004504,0.00015727,-28.94777506,0.00016359
2,2,0.05000000,0.05000000,-0.00032143,0.00050662,-28.94798226,0.00059998
2,3,0.07500000,0.05000000,-0.00092382,0.00085750,-28.94807507,0.00126046
2,4,0.10000000,0.05000000,-0.00177765,0.00117923,-28.94823131,0.00213322
2,5,0.12500000,0.05000000,-0.00287723,0.00143225,-28.94830545,0.00321399
2,6,0.15000000,0.05000000,-0.00414834,0.00162075,-28.94836530,0.00445371
2,7,0.17500000,0.05000000,-0.00555363,0.00174374,-28.94835179,0.00582095
2,8,0.20000000,0.05000000,-0.00703501,0.00181142,-28.94829024,0.00726448
2,9,0.22500000,0.05000000,-0.00855436,0.00183047,-28.94815887,0.00874801
2,10,0.25000000,0.05000000,-0.01007020,0.00180952,-28.94796813,0.01023149
2,11,0.27500000,0.05000000,-0.01155209,0.00175469,-28.94771159,0.01168459
2,12,0.30000000,0.05000000,-0.01297098,0.00167160,-28.94739493,0.01307825
2,13,0.32500000,0.05000000,-0.01430379,0.00156414,-28.94701809,0.01438905
2,14,0.35000000,0.05000000,-0.01552927,0.00143537,-28.94658568,0.01559547
2,15,0.37500000,0.05000000,-0.01662925,0.00128736,-28.94610065,0.01667901
2,16,0.40000000,0.05000000,-0.01758689,0.00112167,-28.94556808,0.01762262
2,17,0.42500000,0.05000000,-0.01838700,0.00093949,-28.94499296,0.01841098
2,18,0.45000000,0.05000000,-0.01901546,0.00074198,-28.94438155,0.01902993
2,19,0.47500000,0.05000000,-0.01945957,0.00053043,-28.94374077,0.01946680
2,20,0.50000000,0.05000000,-0.01970797,0.00030651,-28.94307846,0.01971035
2,21,0.52500000,0.05000000,-0.01975128,0.00007244,-28.94240344,0.01975141
2,22,0.55000000,0.05000000,-0.01958234,-0.00016903,-28.94172510,0.01958307
2,23,0.57500000,0.05000000,-0.01919702,-0.00041431,-28.94105353,0.01920149
2,24,0.60000000,0.05000000,-0.01859481,-0.00065867,-28.94039964,0.01860647
2,25,0.62500000,0.05000000,-0.01777982,-0.00089650,-28.93977480,0.01780240
2,26,0.65000000,0.05000000,-0.01676124,-0.00112124,-28.93919005,0.01679870
2,27,0.67500000,0.05000000,-0.01555449,-0.00132546,-28.93865673,0.01561086
2,28,0.70000000,0.05000000,-0.01418114,-0.00150118,-28.93818408,0.01426038
2,29,0.72500000,0.05000000,-0.01267037,-0.00163981,-28.93778205,0.01277604
2,30,0.75000000,0.05000000,-0.01105739,-0.00173295,-28.93745512,0.01119236
2,31,0.77500000,0.05000000,-0.00938606,-0.00177204,-28.93721110,0.00955187
2,32,0.80000000,0.05000000,-0.00770363,-0.00175008,-28.93704505,0.00789992
2,33,0.82500000,0.05000000,-0.00606718,-0.00166016,-28.93696444,0.00629022
2,34,0.85000000,0.05000000,-0.00452936,-0.00150007,-28.93694665,0.00477130
2,35,0.87500000,0.05000000,-0.00315558,-0.00126712,-28.93700732,0.00340048
2,36,0.90000000,0.05000000,-0.00198804,-0.00097288,-28.93708957,0.00221332
2,37,0.92500000,0.05000000,-0.00108964,-0.00062644,-28.93724080,0.00125688
2,38,0.95000000,0.05000000,-0.00045862,-0.00028546,-28.93733623,0.00054020
2,39,0.97500000,0.05000000,-0.00012989,-0.00000012,-28.93750722,0.00012989
2,40,1.00000000,0.05000000,0.00000000,0.00000000,-28.93750722,0.00000000
3,0,0.00000000,0.07500000,0.00000000,0.00000000,-28.94763693,0.00000000
3,1,0.02500000,0.07500000,-0.00016341,0.00046245,-28.94763693,0.00049047
3,2,0.05000000,0.07500000,-0.00065532,0.00116126,-28.94790510,0.00133341
3,3,0.07500000,0.07500000,-0.00158596,0.00184636,-28.94799785,0.00243399
3,4,0.10000000,0.07500000,-0.00283534,0.00246770,-28.94816725,0.00375881
3,5,0.12500000,0.07500000,-0.00439704,0.00296441,-28.94823714,0.00530299
3,6,0.15000000,0.07500000,-0.00617601,0.00333725,-28.94829682,0.00702000
3,7,0.17500000,0.07500000,-0.00812509,0.00358443,-28.94827928,0.00888061
3,8,0.20000000,0.07500000,-0.01017054,0.00372118,-28.94821646,0.01082992
3,9,0.22500000,0.07500000,-0.01226240,0.00375988,-28.94808429,0.01282587
3,10,0.25000000,0.07500000,-0.01434640,0.00371573,-28.94789516,0.01481978
3,11,0.27500000,0.07500000,-0.01638140,0.00360075,-28.94764178,0.01677246
3,12,0.30000000,0.07500000,-0.01832824,0.00342574,-28.94733024,0.01864565
3,13,0.32500000,0.07500000,-0.02015513,0.00319880,-28.94695997,0.02040739
3,14,0.35000000,0.07500000,-0.02183292,0.00292633,-28.94653549,0.02202816
3,15,0.37500000,0.07500000,-0.02333650,0.00261293,-28.94605941,0.02348232
3,16,0.40000000,0.07500000,-0.02464278,0.00226221,-28.94553654,0.02474640
3,17,0.42500000,0.07500000,-0.02573106,0.00187705,-28.94497161,0.02579944
3,18,0.45000000,0.07500000,-0.02658230,0.00146023,-28.94437063,0.02662238
3,19,0.47500000,0.07500000,-0.02717949,0.00101482,-28.94374029,0.02719843
3,20,0.50000000,0.07500000,-0.02750769,0.00054458,-28.94308821,0.02751308
3,21,0.52500000,0.07500000,-0.02755474,0.00005436,-28.94242311,0.02755480
3,22,0.55000000,0.07500000,-0.02731155,-0.00044982,-28.94175412,0.02731526
3,23,0.57500000,0.07500000,-0.02677341,-0.00096022,-28.94109110,0.02679063
3,24,0.60000000,0.07500000,-0.02594043,-0.00146715,-28.94044497,0.02598188
3,25,0.62500000,0.07500000,-0.02481887,-0.00195905,-28.93982701,0.02489607
3,26,0.65000000,0.07500000,-0.02342178,-0.00242262,-28.93924823,0.02354674
3,27,0.67500000,0.07500000,-0.02177033,-0.00284288,-28.93871998,0.02195516
3,28,0.70000000,0.07500000,-0.01989378,-0.00320373,-28.93825144,0.02015010
3,29,0.72500000,0.07500000,-0.01783122,-0.00348820,-28.93785275,0.01816920
3,30,0.75000000,0.07500000,-0.01562960,-0.00367956,-28.93752815,0.01605688
3,31,0.77500000,0.07500000,-0.01334670,-0.00376145,-28.93728608,0.01386661
3,32,0.80000000,0.07500000,-0.01104468,-0.00372036,-28.93712085,0.01165444
3,33,0.82500000,0.07500000,-0.00879752,-0.00354446,-28.93704193,0.00948470
3,34,0.85000000,0.07500000,-0.00667328,-0.00323019,-28.93702423,0.00741396
3,35,0.87500000,0.07500000,-0.00475561,-0.00277641,-28.93708993,0.00550675
3,36,0.90000000,0.07500000,-0.00309757,-0.00220440,-28.93717349,0.00380188
3,37,0.92500000,0.07500000,-0.00178291,-0.00153659,-28.93734425,0.00235369
3,38,0.95000000,0.07500000,-0.00080843,-0.00086150,-28.93744435,0.00118141
3,39,0.97500000,0.07500000,-0.00025502,-0.00025566,-28.93768374,0.00036110
3,40,1.00000000,0.07500000,0.00000000,0.00000000,-28.93768374,0.00000000
4,0,0.00000000,0.10000000,0.00000000,0.00000000,-28.94745068,0.00000000
4,1,0.02500000,0.10000000,-0.00028657,0.00093059,-28.94745068,0.00097371
4,2,0.05000000,0.10000000,-0.00099744,0.00207700,-28.94777931,0.00230409
4,3,0.07500000,0.10000000,-0.00225117,0.00316497,-28.94786048,0.00388391
4,4,0.10000000,0.10000000,-0.00387396,0.00413381,-28.94803337,0.00566533
4,5,0.12500000,0.10000000,-0.00585846,0.00490999,-28.94808614,0.00764392
4,6,0.15000000,0.10000000,-0.00808904,0.00549258,-28.94813592,0.00977758
4,7,0.17500000,0.10000000,-0.01051242,0.00588014,-28.94810601,0.01204521
4,8,0.20000000,0.10000000,-0.01304254,0.00609315,-28.94803708,0.01439564
4,9,0.22500000,0.10000000,-0.01562142,0.00614992,-28.94790195,0.01678840
4,10,0.25000000,0.10000000,-0.01818523,0.00607270,-28.94771540,0.01917238
4,11,0.27500000,0.10000000,-0.02068500,0.00587991,-28.94746870,0.02150448
4,12,0.30000000,0.10000000,-0.02307380,0.00558823,-28.94716823,0.02374086
4,13,0.32500000,0.10000000,-0.02531309,0.00521062,-28.94681253,0.02584382
4,14,0.35000000,0.10000000,-0.02736748,0.00475746,-28.94640581,0.02777791
