i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-37.06497813,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-37.06506980,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-37.06511071,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-37.06520483,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-37.06533938,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-37.06550452,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-37.06569011,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-37.06588698,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-37.06608738,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-37.06628489,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-37.06647429,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-37.06665145,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-37.06681310,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-37.06695675,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-37.06708048,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-37.06718287,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-37.06726286,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-37.06731972,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-37.06735292,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-37.06736212,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-37.06734709,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-37.06730773,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-37.06724400,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-37.06715589,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-37.06704350,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-37.06690695,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-37.06674641,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-37.06656215,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-37.06635450,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-37.06612387,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-37.06587080,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-37.06559594,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-37.06530009,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-37.06498422,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-37.06464944,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-37.06429706,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-37.06392860,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-37.06354577,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-37.06315046,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-37.06274482,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-37.06233115,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-37.06191196,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-37.06148995,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-37.06106797,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-37.06064905,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-37.06023633,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-37.05983305,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-37.05944251,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-37.05906800,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-37.05871278,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-37.05838003,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-37.05807277,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-37.05779383,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-37.05754582,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-37.05733102,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-37.05715136,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-37.05700841,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-37.05690325,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-37.05683651,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-37.05680832,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-37.05681825,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-37.05686534,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-37.05694806,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-37.05706433,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-37.05721148,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-37.05738632,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-37.05758511,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-37.05780359,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-37.05803702,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-37.05828016,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-37.05852733,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-37.05877240,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-37.05900887,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-37.05922983,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-37.05942811,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-37.05959640,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-37.05972777,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-37.05981550,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-37.05985979,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-37.05984369,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-37.05984369,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-37.06506980,0.00000000
1,1,0.01250000,0.01250000,0.00003411,-0.00001843,-37.06506980,0.00003877
1,2,0.02500000,0.01250000,0.00007142,-0.00001638,-37.06511071,0.00007327
1,3,0.03750000,0.01250000,0.00009398,-0.00000031,-37.06520483,0.00009398
1,4,0.05000000,0.01250000,0.00008742,0.00002406,-37.06533938,0.00009067
1,5,0.06250000,0.01250000,0.00004532,0.00005230,-37.06550452,0.00006920
1,6,0.07500000,0.01250000,-0.00003497,0.00008157,-37.06569011,0.00008875
1,7,0.08750000,0.01250000,-0.00015352,0.00011015,-37.06588698,0.00018895
1,8,0.10000000,0.01250000,-0.00030879,0.00013703,-37.06608738,0.00033783
1,9,0.11250000,0.01250000,-0.00049826,0.00016167,-37.06628489,0.00052383
1,10,0.12500000,0.01250000,-0.00071891,0.00018381,-37.06647429,0.00074203
1,11,0.13750000,0.01250000,-0.00096745,0.00020336,-37.06665145,0.00098859
1,12,0.15000000,0.01250000,-0.00124052,0.00022035,-37.06681310,0.00125994
1,13,0.16250000,0.01250000,-0.00153482,0.00023485,-37.06695675,0.00155269
1,14,0.17500000,0.01250000,-0.00184714,0.00024701,-37.06708048,0.00186358
1,15,0.18750000,0.01250000,-0.00217444,0.00025696,-37.06718287,0.00218957
1,16,0.20000000,0.01250000,-0.00251385,0.00026485,-37.06726286,0.00252776
1,17,0.21250000,0.01250000,-0.00286267,0.00027081,-37.06731972,0.00287545
1,18,0.22500000,0.01250000,-0.00321838,0.00027499,-37.06735292,0.00323011
1,19,0.23750000,0.01250000,-0.00357862,0.00027750,-37.06736212,0.00358936
1,20,0.25000000,0.01250000,-0.00394115,0.00027844,-37.06734709,0.00395097
1,21,0.26250000,0.01250000,-0.00430387,0.00027789,-37.06730773,0.00431284
1,22,0.27500000,0.01250000,-0.00466478,0.00027592,-37.06724400,0.00467293
1,23,0.28750000,0.01250000,-0.00502193,0.00027259,-37.06715589,0.00502932
1,24,0.30000000,0.01250000,-0.00537347,0.00026793,-37.06704350,0.00538014
1,25,0.31250000,0.01250000,-0.00571756,0.00026196,-37.06690695,0.00572356
1,26,0.32500000,0.01250000,-0.00605241,0.00025471,-37.06674641,0.00605777
1,27,0.33750000,0.01250000,-0.00637625,0.00024618,-37.06656215,0.00638100
1,28,0.35000000,0.01250000,-0.00668731,0.00023637,-37.06635450,0.00669148
1,29,0.36250000,0.01250000,-0.00698382,0.00022528,-37.06612387,0.00698745
1,30,0.37500000,0.01250000,-0.00726405,0.00021292,-37.06587080,0.00726717
1,31,0.38750000,0.01250000,-0.00752624,0.00019929,-37.06559594,0.00752888
1,32,0.40000000,0.01250000,-0.00776867,0.00018440,-37.06530009,0.00777086
1,33,0.41250000,0.01250000,-0.00798963,0.00016828,-37.06498422,0.00799141
1,34,0.42500000,0.01250000,-0.00818747,0.00015093,-37.06464944,0.00818886
1,35,0.43750000,0.01250000,-0.00836057,0.00013242,-37.06429706,0.00836162
1,36,0.45000000,0.01250000,-0.00850738,0.00011279,-37.06392860,0.00850813
1,37,0.46250000,0.01250000,-0.00862644,0.00009211,-37.06354577,0.00862694
1,38,0.47500000,0.01250000,-0.00871642,0.00007047,-37.06315046,0.00871670
1,39,0.48750000,0.01250000,-0.00877609,0.00004797,-37.06274482,0.00877622
1,40,0.50000000,0.01250000,-0.00880439,0.00002472,-37.06233115,0.00880442
1,41,0.51250000,0.01250000,-0.00880043,0.00000087,-37.06191196,0.00880043
1,42,0.52500000,0.01250000,-0.00876353,-0.00002344,-37.06148995,0.00876356
1,43,0.53750000,0.01250000,-0.00869321,-0.00004803,-37.06106797,0.00869335
1,44,0.55000000,0.01250000,-0.00858926,-0.00007271,-37.06064905,0.00858957
