i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-6.13007000,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-6.13016159,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-6.13020117,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-6.13027422,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-6.13037322,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-6.13048942,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-6.13061528,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-6.13074411,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-6.13087041,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-6.13098972,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-6.13109847,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-6.13119387,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-6.13127374,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-6.13133644,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-6.13138074,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-6.13140576,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-6.13141089,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-6.13139575,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-6.13136011,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-6.13130392,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-6.13122719,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-6.13113006,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-6.13101272,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-6.13087542,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-6.13071848,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-6.13054224,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-6.13034711,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-6.13013353,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-6.12990202,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-6.12965312,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-6.12938747,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-6.12910576,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-6.12880877,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-6.12849735,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-6.12817246,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-6.12783515,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-6.12748658,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-6.12712802,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-6.12676085,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-6.12638657,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-6.12600679,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-6.12562322,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-6.12523768,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-6.12485209,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-6.12446846,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-6.12408887,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-6.12371550,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-6.12335054,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-6.12299622,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-6.12265475,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-6.12232834,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-6.12201912,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-6.12172914,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-6.12146034,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-6.12121450,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-6.12099324,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-6.12079794,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-6.12062977,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-6.12048961,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-6.12037806,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-6.12029540,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-6.12024158,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-6.12021617,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-6.12021839,0.00000000
