i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-13.68922705,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-13.68931870,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-13.68935908,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-13.68944824,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-13.68957459,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-13.68972859,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-13.68990072,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-13.69008239,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-13.69026637,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-13.69044666,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-13.69061843,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-13.69077782,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-13.69092182,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-13.69104809,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-13.69115485,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-13.69124079,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-13.69130494,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-13.69134661,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-13.69136534,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-13.69136082,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-13.69133288,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-13.69128143,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-13.69120648,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-13.69110808,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-13.69098634,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-13.69084144,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-13.69067360,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-13.69048310,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-13.69027031,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-13.69003567,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-13.68977975,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-13.68950320,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-13.68920681,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-13.68889153,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-13.68855845,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-13.68820883,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-13.68784412,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-13.68746594,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-13.68707610,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-13.68667662,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-13.68626967,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-13.68585763,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-13.68544301,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-13.68502850,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-13.68461693,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-13.68421127,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-13.68381454,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-13.68342983,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-13.68306025,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-13.68270885,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-13.68237864,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-13.68207247,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-13.68179304,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-13.68154281,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-13.68132398,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-13.68113842,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-13.68098765,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-13.68087278,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-13.68079446,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-13.68075289,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-13.68074777,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-13.68077829,0.00000000
