i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-12.54358686,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-12.54367851,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-12.54371875,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-12.54380642,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-12.54393029,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-12.54408091,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-12.54424893,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-12.54442595,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-12.54460488,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-12.54477987,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-12.54494619,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-12.54510009,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-12.54523861,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-12.54535947,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-12.54546096,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-12.54554177,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-12.54560096,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-12.54563789,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-12.54565209,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-12.54564327,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-12.54561129,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-12.54555606,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-12.54547760,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-12.54537599,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-12.54525135,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-12.54510386,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-12.54493376,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-12.54474135,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-12.54452700,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-12.54429118,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-12.54403442,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-12.54375742,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-12.54346095,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-12.54314595,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-12.54281350,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-12.54246485,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-12.54210143,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-12.54172483,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-12.54133683,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-12.54093940,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-12.54053468,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-12.54012500,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-12.53971282,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-12.53930076,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-12.53889161,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-12.53848825,0.00000000
