i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-45.31554159,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-45.31563326,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-45.31567417,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-45.31576830,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-45.31590287,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-45.31606804,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-45.31625366,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-45.31645057,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-45.31665101,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-45.31684856,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-45.31703801,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-45.31721521,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-45.31737691,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-45.31752060,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-45.31764438,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-45.31774680,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-45.31782684,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-45.31788373,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-45.31791697,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-45.31792620,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-45.31791121,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-45.31787188,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-45.31780816,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-45.31772009,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-45.31760772,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-45.31747119,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-45.31731067,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-45.31712643,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-45.31691878,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-45.31668816,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-45.31643510,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-45.31616025,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-45.31586440,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-45.31554853,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-45.31521374,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-45.31486136,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-45.31449290,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-45.31411005,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-45.31371473,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-45.31330907,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-45.31289538,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-45.31247619,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-45.31205415,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-45.31163215,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-45.31121321,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-45.31080048,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-45.31039718,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-45.31000663,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-45.30963211,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-45.30927688,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-45.30894412,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-45.30863686,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-45.30835792,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-45.30810992,0.00000000
