i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-34.77315624,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-34.77324791,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-34.77328882,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-34.77338293,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-34.77351746,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-34.77368257,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-34.77386813,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-34.77406497,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-34.77426534,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-34.77446280,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-34.77465217,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-34.77482928,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-34.77499090,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-34.77513451,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-34.77525821,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-34.77536055,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-34.77544051,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-34.77549734,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-34.77553050,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-34.77553967,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-34.77552462,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-34.77548523,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-34.77542147,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-34.77533334,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-34.77522093,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-34.77508436,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-34.77492381,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-34.77473953,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-34.77453186,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-34.77430122,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-34.77404814,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-34.77377328,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-34.77347744,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-34.77316156,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-34.77282678,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-34.77247442,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-34.77210596,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-34.77172314,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-34.77132785,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-34.77092221,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-34.77050856,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-34.77008939,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-34.76966739,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-34.76924543,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-34.76882652,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-34.76841381,0.00000000
