i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-16.66815431,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-16.66824597,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-16.66828661,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-16.66837831,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-16.66850887,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-16.66866860,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-16.66884766,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-16.66903716,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-16.66922961,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-16.66941879,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-16.66959966,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-16.66976824,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-16.66992137,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-16.67005663,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-16.67017218,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-16.67026664,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-16.67033900,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-16.67038853,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-16.67041476,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-16.67041734,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-16.67039609,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-16.67035090,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-16.67028174,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-16.67018866,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-16.67007174,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-16.66993114,0.00000000
