i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-33.85642784,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-33.85651952,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-33.85656043,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-33.85665453,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-33.85678904,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-33.85695415,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-33.85713968,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-33.85733650,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-33.85753685,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-33.85773429,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-33.85792363,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-33.85810073,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-33.85826232,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-33.85840591,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-33.85852958,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-33.85863191,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-33.85871184,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-33.85876865,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-33.85880180,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-33.85881094,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-33.85879588,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-33.85875647,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-33.85869269,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-33.85860455,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-33.85849213,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-33.85835554,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-33.85819499,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-33.85801070,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-33.85780303,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-33.85757238,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-33.85731930,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-33.85704444,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-33.85674859,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-33.85643271,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-33.85609794,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-33.85574557,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-33.85537712,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-33.85499430,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-33.85459902,0.00000000
