i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-4.52757630,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-4.52766785,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-4.52770789,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-4.52777704,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-4.52786892,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-4.52797483,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-4.52808772,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-4.52820138,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-4.52831080,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-4.52841193,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-4.52850160,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-4.52857734,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-4.52863725,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-4.52867993,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-4.52870436,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-4.52870983,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-4.52869588,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-4.52866225,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-4.52860886,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-4.52853574,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-4.52844301,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-4.52833089,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-4.52819967,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-4.52804967,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-4.52788127,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-4.52769490,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-4.52749100,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-4.52727009,0.00000000
