i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-21.02234707,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-21.02243874,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-21.02247956,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-21.02257287,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-21.02270608,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-21.02286942,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-21.02305284,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-21.02324725,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-21.02344501,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-21.02363974,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-21.02382631,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-21.02400061,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-21.02415943,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-21.02430029,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-21.02442130,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-21.02452105,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-21.02459850,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-21.02465292,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-21.02468380,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-21.02469079,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-21.02467369,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-21.02463238,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-21.02456684,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-21.02447707,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-21.02436317,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-21.02422526,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-21.02406353,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-21.02387825,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-21.02366974,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-21.02343844,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-21.02318488,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-21.02290971,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-21.02261375,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-21.02229793,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-21.02196338,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-21.02161141,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-21.02124351,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-21.02086138,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-21.02046691,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-21.02006221,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-21.01964958,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-21.01923150,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-21.01881063,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-21.01838981,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-21.01797204,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-21.01756042,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-21.01715817,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-21.01676854,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-21.01639481,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-21.01604020,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-21.01570785,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-21.01540076,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-21.01512176,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-21.01487341,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-21.01465799,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-21.01447742,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-21.01433325,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-21.01422659,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-21.01415805,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-21.01412778,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-21.01413537,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-21.01417988,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-21.01425982,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-21.01437312,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-21.01451717,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-21.01468882,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-21.01488437,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-21.01509961,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-21.01532986,0.00000000
