i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-8.64912507,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-8.64921668,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-8.64925644,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-8.64933633,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-8.64944707,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-8.64957960,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-8.64972556,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-8.64987743,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-8.65002897,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-8.65017506,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-8.65031157,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-8.65043523,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-8.65054350,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-8.65063443,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-8.65070652,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-8.65075870,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-8.65079019,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-8.65080046,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-8.65078916,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-8.65075612,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-8.65070126,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-8.65062462,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-8.65052628,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-8.65040642,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-8.65026525,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-8.65010303,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-8.64992009,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-8.64971681,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-8.64949361,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-8.64925103,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-8.64898964,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-8.64871013,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-8.64841330,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-8.64810005,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-8.64777139,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-8.64742848,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-8.64707263,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-8.64670528,0.00000000
