i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-42.33617103,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-42.33626270,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-42.33630361,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-42.33639774,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-42.33653231,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-42.33669747,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-42.33688309,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-42.33707999,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-42.33728043,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-42.33747797,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-42.33766741,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-42.33784460,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-42.33800630,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-42.33814998,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-42.33827375,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-42.33837617,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-42.33845620,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-42.33851308,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-42.33854631,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-42.33855554,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-42.33854054,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-42.33850121,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-42.33843749,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-42.33834941,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-42.33823704,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-42.33810050,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-42.33793999,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-42.33775574,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-42.33754809,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-42.33731747,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-42.33706441,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-42.33678955,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-42.33649371,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-42.33617783,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-42.33584305,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-42.33549067,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-42.33512220,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-42.33473936,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-42.33434405,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-42.33393839,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-42.33352470,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-42.33310550,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-42.33268348,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-42.33226148,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-42.33184254,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-42.33142981,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-42.33102652,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-42.33063597,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-42.33026145,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-42.32990622,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-42.32957346,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-42.32926620,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-42.32898726,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-42.32873926,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-42.32852446,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-42.32834482,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-42.32820188,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-42.32809674,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-42.32803002,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-42.32800186,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-42.32801182,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-42.32805894,0.00000000
