i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-32.93969974,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-32.93979141,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-32.93983232,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-32.93992641,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-32.94006092,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-32.94022600,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-32.94041152,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-32.94060831,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-32.94080863,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-32.94100604,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-32.94119535,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-32.94137242,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-32.94153398,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-32.94167754,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-32.94180118,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-32.94190348,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-32.94198340,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-32.94204017,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-32.94207330,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-32.94208242,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-32.94206733,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-32.94202791,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-32.94196411,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-32.94187596,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-32.94176351,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-32.94162692,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-32.94146634,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-32.94128205,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-32.94107437,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-32.94084371,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-32.94059063,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-32.94031576,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-32.94001991,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-32.93970404,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-32.93936926,0.00000000
