i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-31.10624472,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-31.10633640,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-31.10637730,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-31.10647137,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-31.10660583,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-31.10677086,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-31.10695632,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-31.10715304,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-31.10735328,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-31.10755061,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-31.10773984,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-31.10791682,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-31.10807830,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-31.10822178,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-31.10834534,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-31.10844756,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-31.10852740,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-31.10858410,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-31.10861716,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-31.10862622,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-31.10861107,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-31.10857159,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-31.10850773,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-31.10841953,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-31.10830704,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-31.10817040,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-31.10800980,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-31.10782547,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-31.10761776,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-31.10738709,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-31.10713399,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-31.10685911,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-31.10656326,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-31.10624739,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-31.10591262,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-31.10556027,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-31.10519185,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-31.10480905,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-31.10441380,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-31.10400821,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-31.10359461,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-31.10317549,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-31.10275355,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-31.10233164,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-31.10191279,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-31.10150014,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-31.10109693,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-31.10070644,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-31.10033198,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-31.09997680,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-31.09964407,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-31.09933682,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-31.09905788,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-31.09880985,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-31.09859501,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-31.09841530,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-31.09827227,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-31.09816701,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-31.09810017,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-31.09807185,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-31.09808163,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-31.09812857,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-31.09821112,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-31.09832720,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-31.09847416,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-31.09864880,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-31.09884739,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-31.09906568,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-31.09929890,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-31.09954185,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-31.09978884,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-31.10003376,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-31.10027007,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-31.10049090,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-31.10068907,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-31.10085729,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-31.10098860,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-31.10107630,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-31.10112060,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-31.10110452,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-31.10110452,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-31.10633640,0.00000000
1,1,0.01250000,0.01250000,0.00003409,-0.00001841,-31.10633640,0.00003874
1,2,0.02500000,0.01250000,0.00007136,-0.00001635,-31.10637730,0.00007321
1,3,0.03750000,0.01250000,0.00009390,-0.00000029,-31.10647137,0.00009390
1,4,0.05000000,0.01250000,0.00008731,0.00002408,-31.10660583,0.00009057
1,5,0.06250000,0.01250000,0.00004521,0.00005230,-31.10677086,0.00006913
1,6,0.07500000,0.01250000,-0.00003506,0.00008155,-31.10695632,0.00008877
1,7,0.08750000,0.01250000,-0.00015357,0.00011011,-31.10715304,0.00018897
1,8,0.10000000,0.01250000,-0.00030877,0.00013698,-31.10735328,0.00033779
1,9,0.11250000,0.01250000,-0.00049815,0.00016160,-31.10755061,0.00052371
1,10,0.12500000,0.01250000,-0.00071869,0.00018373,-31.10773984,0.00074180
1,11,0.13750000,0.01250000,-0.00096710,0.00020326,-31.10791682,0.00098823
1,12,0.15000000,0.01250000,-0.00124003,0.00022024,-31.10807830,0.00125944
1,13,0.16250000,0.01250000,-0.00153417,0.00023474,-31.10822178,0.00155202
1,14,0.17500000,0.01250000,-0.00184632,0.00024688,-31.10834534,0.00186275
1,15,0.18750000,0.01250000,-0.00217344,0.00025683,-31.10844756,0.00218856
1,16,0.20000000,0.01250000,-0.00251266,0.00026471,-31.10852740,0.00252656
1,17,0.21250000,0.01250000,-0.00286128,0.00027067,-31.10858410,0.00287406
1,18,0.22500000,0.01250000,-0.00321680,0.00027485,-31.10861716,0.00322852
1,19,0.23750000,0.01250000,-0.00357683,0.00027735,-31.10862622,0.00358757
1,20,0.25000000,0.01250000,-0.00393916,0.00027829,-31.10861107,0.00394898
1,21,0.26250000,0.01250000,-0.00430168,0.00027774,-31.10857159,0.00431063
1,22,0.27500000,0.01250000,-0.00466238,0.00027578,-31.10850773,0.00467053
1,23,0.28750000,0.01250000,-0.00501933,0.00027245,-31.10841953,0.00502672
1,24,0.30000000,0.01250000,-0.00537067,0.00026779,-31.10830704,0.00537734
1,25,0.31250000,0.01250000,-0.00571457,0.00026183,-31.10817040,0.00572057
1,26,0.32500000,0.01250000,-0.00604924,0.00025458,-31.10800980,0.00605460
1,27,0.33750000,0.01250000,-0.00637290,0.00024605,-31.10782547,0.00637765
1,28,0.35000000,0.01250000,-0.00668379,0.00023625,-31.10761776,0.00668796
1,29,0.36250000,0.01250000,-0.00698014,0.00022517,-31.10738709,0.00698377
1,30,0.37500000,0.01250000,-0.00726022,0.00021282,-31.10713399,0.00726334
1,31,0.38750000,0.01250000,-0.00752227,0.00019920,-31.10685911,0.00752491
1,32,0.40000000,0.01250000,-0.00776458,0.00018432,-31.10656326,0.00776677
