i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-6.81699511,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-6.81708670,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-6.81712630,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-6.81720126,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-6.81730357,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-6.81742439,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-6.81755595,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-6.81769134,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-6.81782485,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-6.81795182,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-6.81806852,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-6.81817204,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-6.81826008,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-6.81833090,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-6.81838321,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-6.81841607,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-6.81842880,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-6.81842099,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-6.81839237,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-6.81834285,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-6.81827241,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-6.81818117,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-6.81806928,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-6.81793696,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-6.81778451,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-6.81761225,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-6.81742056,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-6.81720987,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-6.81698066,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-6.81673350,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-6.81646898,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-6.81618781,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-6.81589077,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-6.81557874,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-6.81525269,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-6.81491371,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-6.81456301,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-6.81420190,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-6.81383185,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-6.81345441,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-6.81307129,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-6.81268430,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-6.81229537,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-6.81190651,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-6.81151986,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-6.81113765,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-6.81076215,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-6.81039570,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-6.81004065,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-6.80969935,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-6.80937409,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-6.80906712,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-6.80878058,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-6.80851648,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-6.80827665,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-6.80806273,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-6.80787613,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-6.80771797,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-6.80758912,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-6.80749007,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-6.80742101,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-6.80738176,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-6.80737172,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-6.80738995,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-6.80743507,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-6.80750529,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-6.80759843,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-6.80771187,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-6.80784257,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-6.80798709,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-6.80814154,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-6.80830158,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-6.80846243,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-6.80861884,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-6.80876507,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-6.80889497,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-6.80900213,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-6.80907993,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-6.80912531,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-6.80912453,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-6.80912453,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-6.81708670,0.00000000
