i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-10.71073612,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-10.71082776,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-10.71086776,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-10.71095230,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-10.71107093,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-10.71121435,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-10.71137363,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-10.71154070,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-10.71170882,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-10.71187243,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-10.71202703,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-10.71216907,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-10.71229574,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-10.71240490,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-10.71249492,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-10.71256457,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-10.71261299,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-10.71263956,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-10.71264387,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-10.71262567,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-10.71258483,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-10.71252133,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-10.71243520,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-10.71232655,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-10.71219553,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-10.71204237,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-10.71186733,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-10.71167074,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-10.71145299,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-10.71121457,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-10.71095604,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-10.71067808,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-10.71038147,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-10.71006715,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-10.70973616,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-10.70938972,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-10.70902921,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-10.70865616,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-10.70827229,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-10.70787947,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-10.70747976,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-10.70707537,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-10.70666864,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-10.70626208,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-10.70585832,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-10.70546011,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-10.70507028,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-10.70469170,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-10.70432726,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-10.70397982,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-10.70365218,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-10.70334703,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-10.70306691,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-10.70281415,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-10.70259085,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-10.70239881,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-10.70223950,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-10.70211405,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-10.70202315,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-10.70196708,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-10.70194567,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-10.70195825,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-10.70200370,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-10.70208036,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-10.70218611,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-10.70231833,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-10.70247389,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-10.70264922,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-10.70284025,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-10.70304249,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-10.70325099,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-10.70346037,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-10.70366482,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-10.70385815,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-10.70403382,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-10.70418504,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-10.70430517,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-10.70438763,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-10.70443143,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-10.70442103,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-10.70442103,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-10.71082776,0.00000000
1,1,0.01250000,0.01250000,0.00002984,-0.00001418,-10.71082776,0.00003304
1,2,0.02500000,0.01250000,0.00006095,-0.00001043,-10.71086776,0.00006184
1,3,0.03750000,0.01250000,0.00007675,0.00000507,-10.71095230,0.00007691
1,4,0.05000000,0.01250000,0.00006574,0.00002736,-10.71107093,0.00007121
1,5,0.06250000,0.01250000,0.00002275,0.00005262,-10.71121435,0.00005732
1,6,0.07500000,0.01250000,-0.00005412,0.00007848,-10.71137363,0.00009534
1,7,0.08750000,0.01250000,-0.00016464,0.00010354,-10.71154070,0.00019449
1,8,0.10000000,0.01250000,-0.00030725,0.00012698,-10.71170882,0.00033246
1,9,0.11250000,0.01250000,-0.00047963,0.00014838,-10.71187243,0.00050205
1,10,0.12500000,0.01250000,-0.00067904,0.00016755,-10.71202703,0.00069940
1,11,0.13750000,0.01250000,-0.00090257,0.00018443,-10.71216907,0.00092122
1,12,0.15000000,0.01250000,-0.00114728,0.00019906,-10.71229574,0.00116442
1,13,0.16250000,0.01250000,-0.00141026,0.00021154,-10.71240490,0.00142604
1,14,0.17500000,0.01250000,-0.00168873,0.00022196,-10.71249492,0.00170325
1,15,0.18750000,0.01250000,-0.00198002,0.00023046,-10.71256457,0.00199339
1,16,0.20000000,0.01250000,-0.00228166,0.00023717,-10.71261299,0.00229395
1,17,0.21250000,0.01250000,-0.00259129,0.00024221,-10.71263956,0.00260259
1,18,0.22500000,0.01250000,-0.00290672,0.00024569,-10.71264387,0.00291709
1,19,0.23750000,0.01250000,-0.00322590,0.00024772,-10.71262567,0.00323539
1,20,0.25000000,0.01250000,-0.00354688,0.00024838,-10.71258483,0.00355556
1,21,0.26250000,0.01250000,-0.00386784,0.00024775,-10.71252133,0.00387576
1,22,0.27500000,0.01250000,-0.00418703,0.00024589,-10.71243520,0.00419425
1,23,0.28750000,0.01250000,-0.00450279,0.00024284,-10.71232655,0.00450934
1,24,0.30000000,0.01250000,-0.00481351,0.00023865,-10.71219553,0.00481942
1,25,0.31250000,0.01250000,-0.00511761,0.00023334,-10.71204237,0.00512292
1,26,0.32500000,0.01250000,-0.00541354,0.00022693,-10.71186733,0.00541830
1,27,0.33750000,0.01250000,-0.00569980,0.00021941,-10.71167074,0.00570402
1,28,0.35000000,0.01250000,-0.00597487,0.00021081,-10.71145299,0.00597859
1,29,0.36250000,0.01250000,-0.00623725,0.00020113,-10.71121457,0.00624049
1,30,0.37500000,0.01250000,-0.00648545,0.00019036,-10.71095604,0.00648825
1,31,0.38750000,0.01250000,-0.00671799,0.00017851,-10.71067808,0.00672036
1,32,0.40000000,0.01250000,-0.00693340,0.00016559,-10.71038147,0.00693538
1,33,0.41250000,0.01250000,-0.00713022,0.00015161,-10.71006715,0.00713183
1,34,0.42500000,0.01250000,-0.00730704,0.00013660,-10.70973616,0.00730831
1,35,0.43750000,0.01250000,-0.00746246,0.00012058,-10.70938972,0.00746344
1,36,0.45000000,0.01250000,-0.00759517,0.00010360,-10.70902921,0.00759588
1,37,0.46250000,0.01250000,-0.00770390,0.00008571,-10.70865616,0.00770437
1,38,0.47500000,0.01250000,-0.00778747,0.00006699,-10.70827229,0.00778776
1,39,0.48750000,0.01250000,-0.00784483,0.00004750,-10.70787947,0.00784497
