i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-27.66852400,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-27.66861567,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-27.66865656,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-27.66875054,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-27.66888486,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-27.66904969,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-27.66923490,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-27.66943135,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-27.66963130,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-27.66982833,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-27.67001724,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-27.67019391,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-27.67035508,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-27.67049825,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-27.67062151,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-27.67072344,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-27.67080300,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-27.67085943,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-27.67089223,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-27.67090105,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-27.67088567,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-27.67084597,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-27.67078192,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-27.67069353,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-27.67058088,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-27.67044409,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-27.67028335,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-27.67009891,0.00000000
