i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-22.85575510,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-22.85584677,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-22.85588763,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-22.85598124,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-22.85611496,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-22.85627898,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-22.85646321,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-22.85665855,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-22.85685731,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-22.85705308,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-22.85724072,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-22.85741609,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-22.85757598,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-22.85771789,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-22.85783993,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-22.85794067,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-22.85801908,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-22.85807442,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-22.85810617,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-22.85811399,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-22.85809767,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-22.85805710,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-22.85799223,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-22.85790309,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-22.85778976,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-22.85765235,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-22.85749108,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-22.85730618,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-22.85709799,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-22.85686694,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-22.85661356,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-22.85633851,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-22.85604259,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-22.85572675,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-22.85539211,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-22.85503999,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-22.85467187,0.00000000
