i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-24.68918197,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-24.68927365,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-24.68931452,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-24.68940833,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-24.68954236,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-24.68970681,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-24.68989156,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-24.69008748,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-24.69028687,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-24.69048330,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-24.69067161,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-24.69084767,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-24.69100823,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-24.69115080,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-24.69127348,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-24.69137485,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-24.69145386,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-24.69150978,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-24.69154208,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-24.69155043,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-24.69153461,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-24.69149449,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-24.69143006,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-24.69134131,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-24.69122834,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-24.69109126,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-24.69093026,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-24.69074561,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-24.69053762,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-24.69030673,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-24.69005347,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-24.68977849,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-24.68948260,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-24.68916674,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-24.68883205,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-24.68847983,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-24.68811158,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-24.68772902,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-24.68733404,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-24.68692876,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-24.68651548,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-24.68609673,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-24.68567516,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-24.68525362,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-24.68483514,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-24.68442285,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-24.68401997,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-24.68362978,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-24.68325557,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-24.68290059,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-24.68256799,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-24.68226080,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-24.68198184,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-24.68173370,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-24.68151866,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-24.68133866,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-24.68119523,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-24.68108949,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-24.68102206,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-24.68099307,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-24.68100210,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-24.68104820,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-24.68112985,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-24.68124498,0.00000000
