i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-11.62713120,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-11.62722284,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-11.62726296,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-11.62734919,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-11.62747064,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-11.62761795,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-11.62778196,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-11.62795441,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-11.62812839,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-11.62829817,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-11.62845913,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-11.62860760,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-11.62874071,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-11.62885623,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-11.62895248,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-11.62902821,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-11.62908250,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-11.62911471,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-11.62912440,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-11.62911132,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-11.62907531,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-11.62901632,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-11.62893438,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-11.62882957,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-11.62870203,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-11.62855197,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-11.62837962,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-11.62818531,0.00000000
