i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-33.16888173,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-33.16897341,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-33.16901432,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-33.16910841,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-33.16924292,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-33.16940801,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-33.16959353,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-33.16979033,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-33.16999065,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-33.17018808,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-33.17037740,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-33.17055447,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-33.17071604,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-33.17085961,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-33.17098326,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-33.17108557,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-33.17116548,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-33.17122227,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-33.17125540,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-33.17126453,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-33.17124945,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-33.17121003,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-33.17114624,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-33.17105808,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-33.17094565,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-33.17080905,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-33.17064849,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-33.17046419,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-33.17025651,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-33.17002586,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-33.16977278,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-33.16949791,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-33.16920206,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-33.16888619,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-33.16855141,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-33.16819905,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-33.16783061,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-33.16744779,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-33.16705251,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-33.16664690,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-33.16623326,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-33.16581411,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-33.16539213,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-33.16497018,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-33.16455129,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-33.16413860,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-33.16373536,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-33.16334484,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-33.16297036,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-33.16261516,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-33.16228241,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-33.16197516,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-33.16169622,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-33.16144820,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-33.16123338,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-33.16105370,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-33.16091071,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-33.16080550,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-33.16073871,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-33.16071046,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-33.16072032,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-33.16076734,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-33.16084998,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-33.16096616,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-33.16111322,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-33.16128796,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-33.16148666,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-33.16170504,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-33.16193838,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-33.16218142,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-33.16242851,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-33.16267351,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-33.16290990,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-33.16313080,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-33.16332903,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-33.16349728,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-33.16362862,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-33.16371634,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-33.16376063,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-33.16374454,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-33.16374454,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-33.16897341,0.00000000
1,1,0.01250000,0.01250000,0.00003410,-0.00001842,-33.16897341,0.00003876
1,2,0.02500000,0.01250000,0.00007139,-0.00001637,-33.16901432,0.00007324
1,3,0.03750000,0.01250000,0.00009394,-0.00000030,-33.16910841,0.00009394
1,4,0.05000000,0.01250000,0.00008737,0.00002407,-33.16924292,0.00009062
1,5,0.06250000,0.01250000,0.00004527,0.00005230,-33.16940801,0.00006917
1,6,0.07500000,0.01250000,-0.00003501,0.00008156,-33.16959353,0.00008876
1,7,0.08750000,0.01250000,-0.00015355,0.00011013,-33.16979033,0.00018896
1,8,0.10000000,0.01250000,-0.00030878,0.00013701,-33.16999065,0.00033781
1,9,0.11250000,0.01250000,-0.00049821,0.00016164,-33.17018808,0.00052377
1,10,0.12500000,0.01250000,-0.00071880,0.00018377,-33.17037740,0.00074192
1,11,0.13750000,0.01250000,-0.00096728,0.00020332,-33.17055447,0.00098842
1,12,0.15000000,0.01250000,-0.00124029,0.00022029,-33.17071604,0.00125970
1,13,0.16250000,0.01250000,-0.00153451,0.00023480,-33.17085961,0.00155237
1,14,0.17500000,0.01250000,-0.00184675,0.00024695,-33.17098326,0.00186319
