i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-27.43934315,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-27.43943482,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-27.43947572,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-27.43956969,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-27.43970399,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-27.43986880,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-27.44005399,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-27.44025041,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-27.44045033,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-27.44064733,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-27.44083621,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-27.44101284,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-27.44117398,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-27.44131712,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-27.44144035,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-27.44154225,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-27.44162177,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-27.44167818,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-27.44171096,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-27.44171975,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-27.44170434,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-27.44166463,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-27.44160055,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-27.44151215,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-27.44139948,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-27.44126267,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-27.44110192,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-27.44091747,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-27.44070966,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-27.44047890,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-27.44022574,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-27.43995083,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-27.43965496,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-27.43933909,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-27.43900435,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-27.43865205,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-27.43828369,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-27.43790099,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-27.43750584,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-27.43710036,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-27.43668688,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-27.43626790,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-27.43584610,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-27.43542433,0.00000000
