i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-43.71126510,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-43.71135677,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-43.71139769,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-43.71149182,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-43.71162638,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-43.71179155,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-43.71197717,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-43.71217407,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-43.71237452,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-43.71257206,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-43.71276150,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-43.71293870,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-43.71310040,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-43.71324409,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-43.71336786,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-43.71347028,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-43.71355031,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-43.71360720,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-43.71364044,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-43.71364967,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-43.71363467,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-43.71359534,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-43.71353163,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-43.71344355,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-43.71333118,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-43.71319465,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-43.71303413,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-43.71284988,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-43.71264224,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-43.71241162,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-43.71215855,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-43.71188370,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-43.71158786,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-43.71127198,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-43.71093720,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-43.71058482,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-43.71021635,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-43.70983350,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-43.70943819,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-43.70903253,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-43.70861884,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-43.70819965,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-43.70777762,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-43.70735562,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-43.70693668,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-43.70652394,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-43.70612065,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-43.70573010,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-43.70535558,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-43.70500035,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-43.70466759,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-43.70436032,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-43.70408139,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-43.70383339,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-43.70361859,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-43.70343895,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-43.70329601,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-43.70319087,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-43.70312416,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-43.70309600,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-43.70310596,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-43.70315309,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-43.70323586,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-43.70335216,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-43.70349936,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-43.70367424,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-43.70387308,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-43.70409161,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-43.70432508,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-43.70456826,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-43.70481547,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-43.70506059,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-43.70529709,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-43.70551808,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-43.70571638,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-43.70588470,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-43.70601608,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-43.70610381,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-43.70614810,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-43.70613200,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-43.70613200,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-43.71135677,0.00000000
1,1,0.01250000,0.01250000,0.00003412,-0.00001843,-43.71135677,0.00003878
1,2,0.02500000,0.01250000,0.00007143,-0.00001639,-43.71139769,0.00007329
1,3,0.03750000,0.01250000,0.00009400,-0.00000032,-43.71149182,0.00009400
1,4,0.05000000,0.01250000,0.00008745,0.00002406,-43.71162638,0.00009070
1,5,0.06250000,0.01250000,0.00004535,0.00005230,-43.71179155,0.00006922
1,6,0.07500000,0.01250000,-0.00003495,0.00008157,-43.71197717,0.00008874
1,7,0.08750000,0.01250000,-0.00015351,0.00011016,-43.71217407,0.00018895
1,8,0.10000000,0.01250000,-0.00030879,0.00013704,-43.71237452,0.00033783
1,9,0.11250000,0.01250000,-0.00049828,0.00016169,-43.71257206,0.00052386
1,10,0.12500000,0.01250000,-0.00071896,0.00018383,-43.71276150,0.00074209
1,11,0.13750000,0.01250000,-0.00096753,0.00020338,-43.71293870,0.00098867
1,12,0.15000000,0.01250000,-0.00124064,0.00022037,-43.71310040,0.00126006
1,13,0.16250000,0.01250000,-0.00153497,0.00023488,-43.71324409,0.00155284
1,14,0.17500000,0.01250000,-0.00184733,0.00024704,-43.71336786,0.00186378
1,15,0.18750000,0.01250000,-0.00217467,0.00025699,-43.71347028,0.00218981
1,16,0.20000000,0.01250000,-0.00251413,0.00026488,-43.71355031,0.00252804
1,17,0.21250000,0.01250000,-0.00286299,0.00027085,-43.71360720,0.00287578
1,18,0.22500000,0.01250000,-0.00321875,0.00027503,-43.71364044,0.00323048
1,19,0.23750000,0.01250000,-0.00357903,0.00027753,-43.71364967,0.00358978
1,20,0.25000000,0.01250000,-0.00394161,0.00027847,-43.71363467,0.00395144
1,21,0.26250000,0.01250000,-0.00430438,0.00027792,-43.71359534,0.00431334
1,22,0.27500000,0.01250000,-0.00466533,0.00027596,-43.71353163,0.00467349
1,23,0.28750000,0.01250000,-0.00502253,0.00027262,-43.71344355,0.00502992
1,24,0.30000000,0.01250000,-0.00537411,0.00026796,-43.71333118,0.00538079
1,25,0.31250000,0.01250000,-0.00571825,0.00026199,-43.71319465,0.00572425
