i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-29.50197348,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-29.50206515,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-29.50210605,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-29.50220009,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-29.50233450,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-29.50249946,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-29.50268482,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-29.50288144,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-29.50308158,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-29.50327880,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-29.50346792,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-29.50364478,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-29.50380615,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-29.50394952,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-29.50407297,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-29.50417509,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-29.50425482,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-29.50431143,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-29.50434439,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-29.50435337,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-29.50433813,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-29.50429857,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-29.50423465,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-29.50414638,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-29.50403383,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-29.50389714,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-29.50373648,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-29.50355212,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-29.50334438,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-29.50311368,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-29.50286055,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-29.50258567,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-29.50228981,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-29.50197394,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-29.50163918,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-29.50128685,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-29.50091844,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-29.50053568,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-29.50014046,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-29.49973491,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-29.49932135,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-29.49890227,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-29.49848038,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-29.49805852,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-29.49763971,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-29.49722710,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-29.49682393,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-29.49643348,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-29.49605905,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-29.49570390,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-29.49537118,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-29.49506394,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-29.49478500,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-29.49453695,0.00000000
