i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-37.29416037,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-37.29425204,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-37.29429296,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-37.29438707,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-37.29452162,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-37.29468677,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-37.29487235,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-37.29506923,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-37.29526964,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-37.29546714,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-37.29565655,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-37.29583371,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-37.29599537,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-37.29613902,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-37.29626275,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-37.29636514,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-37.29644514,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-37.29650200,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-37.29653520,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-37.29654440,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-37.29652938,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-37.29649002,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-37.29642628,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-37.29633818,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-37.29622579,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-37.29608924,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-37.29592871,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-37.29574445,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-37.29553679,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-37.29530616,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-37.29505309,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-37.29477823,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-37.29448239,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-37.29416651,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-37.29383173,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-37.29347936,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-37.29311090,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-37.29272806,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-37.29233276,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-37.29192711,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-37.29151344,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-37.29109426,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-37.29067224,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-37.29025026,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-37.28983133,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-37.28941861,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-37.28901534,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-37.28862479,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-37.28825028,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-37.28789507,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-37.28756231,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-37.28725505,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-37.28697612,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-37.28672810,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-37.28651330,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-37.28633365,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-37.28619069,0.00000000
