i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-35.68988486,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-35.68997654,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-35.69001745,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-35.69011156,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-35.69024609,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-35.69041122,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-35.69059679,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-35.69079365,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-35.69099403,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-35.69119152,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-35.69138090,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-35.69155804,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-35.69171967,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-35.69186330,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-35.69198701,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-35.69208938,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-35.69216935,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-35.69222619,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-35.69225937,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-35.69226856,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-35.69225352,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-35.69221414,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-35.69215039,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-35.69206228,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-35.69194987,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-35.69181331,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-35.69165277,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-35.69146850,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-35.69126084,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-35.69103020,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-35.69077713,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-35.69050227,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-35.69020642,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-35.68989055,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-35.68955577,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-35.68920340,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-35.68883494,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-35.68845211,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-35.68805681,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-35.68765117,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-35.68723751,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-35.68681834,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-35.68639633,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-35.68597436,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-35.68555544,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-35.68514273,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-35.68473946,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-35.68434893,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-35.68397442,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-35.68361921,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-35.68328646,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-35.68297920,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-35.68270027,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-35.68245225,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-35.68223744,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-35.68205778,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-35.68191482,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-35.68180964,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-35.68174290,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-35.68171469,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-35.68172460,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-35.68177168,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-35.68185438,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-35.68197062,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-35.68211775,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-35.68229257,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-35.68249133,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-35.68270979,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-35.68294320,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-35.68318631,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-35.68343346,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-35.68367852,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-35.68391497,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-35.68413591,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-35.68433418,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-35.68450246,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-35.68463382,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-35.68472155,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-35.68476584,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-35.68474974,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-35.68474974,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-35.68997654,0.00000000
1,1,0.01250000,0.01250000,0.00003411,-0.00001843,-35.68997654,0.00003877
1,2,0.02500000,0.01250000,0.00007141,-0.00001638,-35.69001745,0.00007327
1,3,0.03750000,0.01250000,0.00009397,-0.00000031,-35.69011156,0.00009397
1,4,0.05000000,0.01250000,0.00008741,0.00002407,-35.69024609,0.00009066
1,5,0.06250000,0.01250000,0.00004531,0.00005230,-35.69041122,0.00006919
1,6,0.07500000,0.01250000,-0.00003498,0.00008157,-35.69059679,0.00008875
1,7,0.08750000,0.01250000,-0.00015353,0.00011014,-35.69079365,0.00018895
1,8,0.10000000,0.01250000,-0.00030878,0.00013702,-35.69099403,0.00033782
1,9,0.11250000,0.01250000,-0.00049824,0.00016167,-35.69119152,0.00052382
1,10,0.12500000,0.01250000,-0.00071888,0.00018380,-35.69138090,0.00074201
1,11,0.13750000,0.01250000,-0.00096741,0.00020335,-35.69155804,0.00098855
1,12,0.15000000,0.01250000,-0.00124046,0.00022033,-35.69171967,0.00125988
1,13,0.16250000,0.01250000,-0.00153474,0.00023484,-35.69186330,0.00155261
1,14,0.17500000,0.01250000,-0.00184704,0.00024700,-35.69198701,0.00186349
1,15,0.18750000,0.01250000,-0.00217432,0.00025694,-35.69208938,0.00218945
1,16,0.20000000,0.01250000,-0.00251371,0.00026483,-35.69216935,0.00252762
1,17,0.21250000,0.01250000,-0.00286251,0.00027080,-35.69222619,0.00287529
1,18,0.22500000,0.01250000,-0.00321820,0.00027498,-35.69225937,0.00322992
1,19,0.23750000,0.01250000,-0.00357841,0.00027748,-35.69226856,0.00358915
1,20,0.25000000,0.01250000,-0.00394092,0.00027842,-35.69225352,0.00395074
1,21,0.26250000,0.01250000,-0.00430361,0.00027787,-35.69221414,0.00431257
1,22,0.27500000,0.01250000,-0.00466449,0.00027591,-35.69215039,0.00467264
1,23,0.28750000,0.01250000,-0.00502162,0.00027257,-35.69206228,0.00502901
1,24,0.30000000,0.01250000,-0.00537314,0.00026791,-35.69194987,0.00537981
1,25,0.31250000,0.01250000,-0.00571721,0.00026195,-35.69181331,0.00572320
1,26,0.32500000,0.01250000,-0.00605204,0.00025469,-35.69165277,0.00605739
1,27,0.33750000,0.01250000,-0.00637585,0.00024616,-35.69146850,0.00638060
1,28,0.35000000,0.01250000,-0.00668689,0.00023635,-35.69126084,0.00669107
1,29,0.36250000,0.01250000,-0.00698339,0.00022527,-35.69103020,0.00698702
1,30,0.37500000,0.01250000,-0.00726359,0.00021291,-35.69077713,0.00726671
1,31,0.38750000,0.01250000,-0.00752577,0.00019928,-35.69050227,0.00752841
1,32,0.40000000,0.01250000,-0.00776818,0.00018439,-35.69020642,0.00777037
1,33,0.41250000,0.01250000,-0.00798914,0.00016827,-35.68989055,0.00799091
1,34,0.42500000,0.01250000,-0.00818696,0.00015093,-35.68955577,0.00818836
1,35,0.43750000,0.01250000,-0.00836005,0.00013242,-35.68920340,0.00836110
1,36,0.45000000,0.01250000,-0.00850685,0.00011279,-35.68883494,0.00850760
1,37,0.46250000,0.01250000,-0.00862591,0.00009211,-35.68845211,0.00862641
1,38,0.47500000,0.01250000,-0.00871589,0.00007047,-35.68805681,0.00871617
1,39,0.48750000,0.01250000,-0.00877555,0.00004797,-35.68765117,0.00877569
1,40,0.50000000,0.01250000,-0.00880386,0.00002472,-35.68723751,0.00880389
1,41,0.51250000,0.01250000,-0.00879991,0.00000087,-35.68681834,0.00879991
1,42,0.52500000,0.01250000,-0.00876301,-0.00002343,-35.68639633,0.00876304
1,43,0.53750000,0.01250000,-0.00869270,-0.00004802,-35.68597436,0.00869284
1,44,0.55000000,0.01250000,-0.00858876,-0.00007270,-35.68555544,0.00858907
1,45,0.56250000,0.01250000,-0.00845124,-0.00009727,-35.68514273,0.00845180
1,46,0.57500000,0.01250000,-0.00828047,-0.00012149,-35.68473946,0.00828136
1,47,0.58750000,0.01250000,-0.00807713,-0.00014513,-35.68434893,0.00807843
1,48,0.60000000,0.01250000,-0.00784217,-0.00016794,-35.68397442,0.00784397
1,49,0.61250000,0.01250000,-0.00757693,-0.00018968,-35.68361921,0.00757930
1,50,0.62500000,0.01250000,-0.00728303,-0.00021010,-35.68328646,0.00728606
1,51,0.63750000,0.01250000,-0.00696247,-0.00022893,-35.68297920,0.00696624
1,52,0.65000000,0.01250000,-0.00661757,-0.00024594,-35.68270027,0.00662214
1,53,0.66250000,0.01250000,-0.00625097,-0.00026088,-35.68245225,0.00625641
1,54,0.67500000,0.01250000,-0.00586560,-0.00027355,-35.68223744,0.00587197
1,55,0.68750000,0.01250000,-0.00546468,-0.00028374,-35.68205778,0.00547204
1,56,0.70000000,0.01250000,-0.00505170,-0.00029126,-35.68191482,0.00506009
1,57,0.71250000,0.01250000,-0.00463035,-0.00029598,-35.68180964,0.00463980
1,58,0.72500000,0.01250000,-0.00420448,-0.00029776,-35.68174290,0.00421501
1,59,0.73750000,0.01250000,-0.00377812,-0.00029654,-35.68171469,0.00378974
1,60,0.75000000,0.01250000,-0.00335535,-0.00029225,-35.68172460,0.00336805
1,61,0.76250000,0.01250000,-0.00294029,-0.00028490,-35.68177168,0.00295406
1,62,0.77500000,0.01250000,-0.00253704,-0.00027451,-35.68185438,0.00255185
1,63,0.78750000,0.01250000,-0.00214964,-0.00026117,-35.68197062,0.00216545
1,64,0.80000000,0.01250000,-0.00178197,-0.00024500,-35.68211775,0.00179873
1,65,0.81250000,0.01250000,-0.00143772,-0.00022615,-35.68229257,0.00145540
