i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-4.06983055,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-4.06992209,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-4.06996257,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-4.07003098,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-4.07012123,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-4.07022454,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-4.07033399,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-4.07044346,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-4.07054808,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-4.07064391,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-4.07072787,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-4.07079761,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-4.07085132,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-4.07088767,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-4.07090572,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-4.07090482,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-4.07088458,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-4.07084478,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-4.07078539,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-4.07070647,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-4.07060821,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-4.07049085,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-4.07035470,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-4.07020013,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-4.07002754,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-4.06983737,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-4.06963010,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-4.06940625,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-4.06916637,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-4.06891104,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-4.06864091,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-4.06835664,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-4.06805897,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-4.06774868,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-4.06742663,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-4.06709374,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-4.06675098,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-4.06639943,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-4.06604022,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-4.06567456,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-4.06530374,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-4.06492915,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-4.06455224,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-4.06417450,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-4.06379754,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-4.06342301,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-4.06305263,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-4.06268815,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-4.06233138,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-4.06198412,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-4.06164820,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-4.06132541,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-4.06101753,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-4.06072625,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-4.06045323,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-4.06020000,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-4.05996797,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-4.05975842,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-4.05957245,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-4.05941098,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-4.05927469,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-4.05916407,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-4.05907931,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-4.05902034,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-4.05898681,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-4.05897802,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-4.05899296,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-4.05903024,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-4.05908811,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-4.05916438,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-4.05925642,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-4.05936112,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-4.05947479,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-4.05959312,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-4.05971110,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-4.05982293,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-4.05992201,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-4.06000104,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-4.06005361,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-4.06006754,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-4.06006754,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-4.06992209,0.00000000
1,1,0.01250000,0.01250000,0.00002156,-0.00000595,-4.06992209,0.00002237
1,2,0.02500000,0.01250000,0.00004006,0.00000191,-4.06996257,0.00004010
1,3,0.03750000,0.01250000,0.00004073,0.00001729,-4.07003098,0.00004425
1,4,0.05000000,0.01250000,0.00001795,0.00003645,-4.07012123,0.00004063
1,5,0.06250000,0.01250000,-0.00003100,0.00005668,-4.07022454,0.00006460
1,6,0.07500000,0.01250000,-0.00010624,0.00007646,-4.07033399,0.00013089
1,7,0.08750000,0.01250000,-0.00020664,0.00009495,-4.07044346,0.00022741
1,8,0.10000000,0.01250000,-0.00033030,0.00011173,-4.07054808,0.00034868
1,9,0.11250000,0.01250000,-0.00047494,0.00012662,-4.07064391,0.00049153
1,10,0.12500000,0.01250000,-0.00063813,0.00013959,-4.07072787,0.00065322
1,11,0.13750000,0.01250000,-0.00081739,0.00015068,-4.07079761,0.00083116
1,12,0.15000000,0.01250000,-0.00101032,0.00015997,-4.07085132,0.00102291
1,13,0.16250000,0.01250000,-0.00121463,0.00016756,-4.07088767,0.00122614
1,14,0.17500000,0.01250000,-0.00142815,0.00017358,-4.07090572,0.00143866
1,15,0.18750000,0.01250000,-0.00164886,0.00017815,-4.07090482,0.00165846
1,16,0.20000000,0.01250000,-0.00187489,0.00018139,-4.07088458,0.00188364
1,17,0.21250000,0.01250000,-0.00210450,0.00018341,-4.07084478,0.00211248
1,18,0.22500000,0.01250000,-0.00233613,0.00018431,-4.07078539,0.00234339
1,19,0.23750000,0.01250000,-0.00256832,0.00018420,-4.07070647,0.00257491
1,20,0.25000000,0.01250000,-0.00279972,0.00018315,-4.07060821,0.00280570
1,21,0.26250000,0.01250000,-0.00302911,0.00018125,-4.07049085,0.00303453
1,22,0.27500000,0.01250000,-0.00325536,0.00017855,-4.07035470,0.00326026
1,23,0.28750000,0.01250000,-0.00347742,0.00017512,-4.07020013,0.00348183
1,24,0.30000000,0.01250000,-0.00369430,0.00017101,-4.07002754,0.00369826
1,25,0.31250000,0.01250000,-0.00390510,0.00016625,-4.06983737,0.00390863
1,26,0.32500000,0.01250000,-0.00410893,0.00016089,-4.06963010,0.00411208
1,27,0.33750000,0.01250000,-0.00430498,0.00015494,-4.06940625,0.00430777
1,28,0.35000000,0.01250000,-0.00449246,0.00014842,-4.06916637,0.00449491
1,29,0.36250000,0.01250000,-0.00467060,0.00014137,-4.06891104,0.00467274
1,30,0.37500000,0.01250000,-0.00483867,0.00013379,-4.06864091,0.00484052
1,31,0.38750000,0.01250000,-0.00499595,0.00012569,-4.06835664,0.00499753
1,32,0.40000000,0.01250000,-0.00514174,0.00011708,-4.06805897,0.00514307
1,33,0.41250000,0.01250000,-0.00527535,0.00010798,-4.06774868,0.00527646
1,34,0.42500000,0.01250000,-0.00539612,0.00009840,-4.06742663,0.00539702
1,35,0.43750000,0.01250000,-0.00550340,0.00008835,-4.06709374,0.00550411
1,36,0.45000000,0.01250000,-0.00559657,0.00007784,-4.06675098,0.00559711
1,37,0.46250000,0.01250000,-0.00567501,0.00006689,-4.06639943,0.00567540
1,38,0.47500000,0.01250000,-0.00573816,0.00005554,-4.06604022,0.00573843
1,39,0.48750000,0.01250000,-0.00578548,0.00004379,-4.06567456,0.00578565
1,40,0.50000000,0.01250000,-0.00581648,0.00003169,-4.06530374,0.00581656
1,41,0.51250000,0.01250000,-0.00583070,0.00001928,-4.06492915,0.00583074
1,42,0.52500000,0.01250000,-0.00582777,0.00000660,-4.06455224,0.00582778
1,43,0.53750000,0.01250000,-0.00580736,-0.00000631,-4.06417450,0.00580737
1,44,0.55000000,0.01250000,-0.00576922,-0.00001938,-4.06379754,0.00576925
1,45,0.56250000,0.01250000,-0.00571317,-0.00003254,-4.06342301,0.00571327
1,46,0.57500000,0.01250000,-0.00563916,-0.00004574,-4.06305263,0.00563935
1,47,0.58750000,0.01250000,-0.00554721,-0.00005887,-4.06268815,0.00554753
1,48,0.60000000,0.01250000,-0.00543748,-0.00007186,-4.06233138,0.00543796
1,49,0.61250000,0.01250000,-0.00531024,-0.00008461,-4.06198412,0.00531092
1,50,0.62500000,0.01250000,-0.00516590,-0.00009702,-4.06164820,0.00516681
1,51,0.63750000,0.01250000,-0.00500499,-0.00010898,-4.06132541,0.00500618
1,52,0.65000000,0.01250000,-0.00482822,-0.00012039,-4.06101753,0.00482972
1,53,0.66250000,0.01250000,-0.00463643,-0.00013112,-4.06072625,0.00463828
1,54,0.67500000,0.01250000,-0.00443061,-0.00014106,-4.06045323,0.00443285
1,55,0.68750000,0.01250000,-0.00421192,-0.00015010,-4.06020000,0.00421459
1,56,0.70000000,0.01250000,-0.00398166,-0.00015812,-4.05996797,0.00398480
1,57,0.71250000,0.01250000,-0.00374130,-0.00016500,-4.05975842,0.00374494
1,58,0.72500000,0.01250000,-0.00349246,-0.00017063,-4.05957245,0.00349663
1,59,0.73750000,0.01250000,-0.00323690,-0.00017492,-4.05941098,0.00324162
1,60,0.75000000,0.01250000,-0.00297651,-0.00017775,-4.05927469,0.00298181
1,61,0.76250000,0.01250000,-0.00271332,-0.00017903,-4.05916407,0.00271922
1,62,0.77500000,0.01250000,-0.00244946,-0.00017869,-4.05907931,0.00245597
1,63,0.78750000,0.01250000,-0.00218719,-0.00017665,-4.05902034,0.00219431
1,64,0.80000000,0.01250000,-0.00192883,-0.00017284,-4.05898681,0.00193656
1,65,0.81250000,0.01250000,-0.00167677,-0.00016723,-4.05897802,0.00168509
1,66,0.82500000,0.01250000,-0.00143347,-0.00015978,-4.05899296,0.00144234
1,67,0.83750000,0.01250000,-0.00120138,-0.00015047,-4.05903024,0.00121076
1,68,0.85000000,0.01250000,-0.00098298,-0.00013930,-4.05908811,0.00099280
1,69,0.86250000,0.01250000,-0.00078071,-0.00012631,-4.05916438,0.00079087
1,70,0.87500000,0.01250000,-0.00059694,-0.00011153,-4.05925642,0.00060727
1,71,0.88750000,0.01250000,-0.00043392,-0.00009508,-4.05936112,0.00044422
1,72,0.90000000,0.01250000,-0.00029371,-0.00007711,-4.05947479,0.00030367
1,73,0.91250000,0.01250000,-0.00017808,-0.00005787,-4.05959312,0.00018725
1,74,0.92500000,0.01250000,-0.00008835,-0.00003779,-4.05971110,0.00009609
1,75,0.93750000,0.01250000,-0.00002513,-0.00001757,-4.05982293,0.00003066
1,76,0.95000000,0.01250000,0.00001208,0.00000154,-4.05992201,0.00001218
1,77,0.96250000,0.01250000,0.00002560,0.00001749,-4.06000104,0.00003101
1,78,0.97500000,0.01250000,0.00002021,0.00002670,-4.06005361,0.00003349
1,79,0.98750000,0.01250000,0.00000824,0.00002381,-4.06006754,0.00002519
1,80,1.00000000,0.01250000,0.00000000,0.00000000,-4.06006754,0.00000000
2,0,0.00000000,0.02500000,0.00000000,0.00000000,-4.06990100,0.00000000
2,1,0.01250000,0.02500000,0.00002094,-0.00001258,-4.06990100,0.00002443
2,2,0.02500000,0.02500000,0.00003001,0.00001143,-4.06993820,0.00003211
2,3,0.03750000,0.02500000,0.00000601,0.00005382,-4.06999400,0.00005415
2,4,0.05000000,0.02500000,-0.00005853,0.00010556,-4.07006712,0.00012070
2,5,0.06250000,0.02500000,-0.00016822,0.00016016,-4.07015023,0.00023227
2,6,0.07500000,0.02500000,-0.00032359,0.00021388,-4.07023840,0.00038789
2,7,0.08750000,0.02500000,-0.00052323,0.00026450,-4.07032680,0.00058629
2,8,0.10000000,0.02500000,-0.00076430,0.00031080,-4.07041138,0.00082508
2,9,0.11250000,0.02500000,-0.00104318,0.00035220,-4.07048877,0.00110103
2,10,0.12500000,0.02500000,-0.00135581,0.00038849,-4.07055619,0.00141037
2,11,0.13750000,0.02500000,-0.00169799,0.00041970,-4.07061141,0.00174909
2,12,0.15000000,0.02500000,-0.00206551,0.00044598,-4.07065268,0.00211311
