i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-25.14754076,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-25.14763243,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-25.14767331,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-25.14776715,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-25.14790125,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-25.14806577,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-25.14825062,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-25.14844665,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-25.14864615,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-25.14884271,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-25.14903114,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-25.14920732,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-25.14936801,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-25.14951071,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-25.14963351,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-25.14973499,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-25.14981412,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-25.14987014,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-25.14990255,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-25.14991099,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-25.14989526,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-25.14985523,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-25.14979088,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-25.14970220,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-25.14958929,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-25.14945228,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-25.14929133,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-25.14910672,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-25.14889877,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-25.14866791,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-25.14841467,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-25.14813971,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-25.14784382,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-25.14752796,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-25.14719326,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-25.14684102,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-25.14647276,0.00000000
