i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-44.39881216,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-44.39890383,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-44.39894474,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-44.39903887,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-44.39917344,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-44.39933861,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-44.39952423,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-44.39972114,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-44.39992158,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-44.40011913,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-44.40030857,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-44.40048577,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-44.40064747,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-44.40079116,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-44.40091493,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-44.40101736,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-44.40109739,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-44.40115428,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-44.40118752,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-44.40119675,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-44.40118175,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-44.40114242,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-44.40107871,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-44.40099063,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-44.40087826,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-44.40074173,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-44.40058121,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-44.40039697,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-44.40018933,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-44.39995871,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-44.39970564,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-44.39943079,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-44.39913495,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-44.39881907,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-44.39848428,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-44.39813190,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-44.39776344,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-44.39738059,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-44.39698528,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-44.39657962,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-44.39616593,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-44.39574673,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-44.39532470,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-44.39490270,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-44.39448376,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-44.39407102,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-44.39366773,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-44.39327718,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-44.39290266,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-44.39254743,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-44.39221467,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-44.39190740,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-44.39162847,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-44.39138046,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-44.39116567,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-44.39098603,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-44.39084309,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-44.39073795,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-44.39067124,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-44.39064308,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-44.39065305,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-44.39070018,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-44.39078294,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-44.39089925,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-44.39104645,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-44.39122134,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-44.39142017,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-44.39163871,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-44.39187218,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-44.39211536,0.00000000
