i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-10.25256458,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-10.25265621,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-10.25269616,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-10.25277977,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-10.25289682,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-10.25303808,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-10.25319471,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-10.25335877,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-10.25352361,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-10.25368376,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-10.25383479,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-10.25397321,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-10.25409626,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-10.25420184,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-10.25428834,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-10.25435457,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-10.25439967,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-10.25442305,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-10.25442431,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-10.25440321,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-10.25435964,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-10.25429357,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-10.25420506,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-10.25409423,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-10.25396124,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-10.25380632,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-10.25362974,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-10.25343185,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-10.25321305,0.00000000
