i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-28.58524819,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-28.58533986,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-28.58538076,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-28.58547477,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-28.58560914,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-28.58577404,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-28.58595934,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-28.58615588,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-28.58635594,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-28.58655307,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-28.58674210,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-28.58691888,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-28.58708016,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-28.58722344,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-28.58734680,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-28.58744884,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-28.58752849,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-28.58758503,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-28.58761792,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-28.58762682,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-28.58761152,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-28.58757190,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-28.58750792,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-28.58741960,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-28.58730701,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-28.58717027,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-28.58700958,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-28.58682518,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-28.58661741,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-28.58638669,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-28.58613355,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-28.58585865,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-28.58556279,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-28.58524692,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-28.58491217,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-28.58455985,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-28.58419147,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-28.58380872,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-28.58341353,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-28.58300801,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-28.58259448,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-28.58217544,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-28.58175358,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-28.58133176,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-28.58091298,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-28.58050041,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-28.58009727,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-28.57970685,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-28.57933245,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-28.57897731,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-28.57864461,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-28.57833737,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-28.57805843,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-28.57781037,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-28.57759549,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-28.57741572,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-28.57727260,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-28.57716724,0.00000000
