i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-19.41813889,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-19.41823056,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-19.41827133,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-19.41836423,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-19.41849678,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-19.41865921,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-19.41884152,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-19.41903470,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-19.41923112,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-19.41942445,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-19.41960958,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-19.41978244,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-19.41993983,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-19.42007928,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-19.42019891,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-19.42029732,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-19.42037349,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-19.42042668,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-19.42045639,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-19.42046227,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-19.42044412,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-19.42040184,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-19.42033538,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-19.42024478,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-19.42013011,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-19.41999152,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-19.41982919,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-19.41964340,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-19.41943447,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-19.41920283,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-19.41894903,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-19.41867371,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-19.41837769,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-19.41806191,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-19.41772748,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-19.41737572,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-19.41700811,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-19.41662633,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-19.41623229,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-19.41582808,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-19.41541597,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-19.41499845,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-19.41457817,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-19.41415794,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-19.41374075,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-19.41332969,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-19.41292796,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-19.41253880,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-19.41216545,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-19.41181114,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-19.41147900,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-19.41117200,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-19.41089296,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-19.41064444,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-19.41042870,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-19.41024767,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-19.41010288,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-19.40999544,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-19.40992599,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-19.40989466,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-19.40990106,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-19.40994426,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-19.41002278,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-19.41013457,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-19.41027705,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-19.41044707,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-19.41064097,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-19.41085457,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-19.41108320,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-19.41132170,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-19.41156449,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-19.41180551,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-19.41203834,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-19.41225615,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-19.41245184,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-19.41261817,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-19.41274823,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-19.41283533,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-19.41287955,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-19.41286407,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-19.41286407,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-19.41823056,0.00000000
1,1,0.01250000,0.01250000,0.00003358,-0.00001790,-19.41823056,0.00003805
1,2,0.02500000,0.01250000,0.00007013,-0.00001566,-19.41827133,0.00007185
1,3,0.03750000,0.01250000,0.00009188,0.00000034,-19.41836423,0.00009188
1,4,0.05000000,0.01250000,0.00008480,0.00002444,-19.41849678,0.00008825
1,5,0.06250000,0.01250000,0.00004263,0.00005230,-19.41865921,0.00006747
1,6,0.07500000,0.01250000,-0.00003718,0.00008114,-19.41884152,0.00008925
1,7,0.08750000,0.01250000,-0.00015468,0.00010928,-19.41903470,0.00018939
1,8,0.10000000,0.01250000,-0.00030831,0.00013574,-19.41923112,0.00033687
1,9,0.11250000,0.01250000,-0.00049561,0.00015999,-19.41942445,0.00052079
1,10,0.12500000,0.01250000,-0.00071358,0.00018176,-19.41960958,0.00073637
1,11,0.13750000,0.01250000,-0.00095899,0.00020099,-19.41978244,0.00097983
1,12,0.15000000,0.01250000,-0.00122854,0.00021770,-19.41993983,0.00124768
1,13,0.16250000,0.01250000,-0.00151896,0.00023197,-19.42007928,0.00153657
1,14,0.17500000,0.01250000,-0.00182711,0.00024393,-19.42019891,0.00184332
1,15,0.18750000,0.01250000,-0.00215000,0.00025372,-19.42029732,0.00216492
1,16,0.20000000,0.01250000,-0.00248480,0.00026148,-19.42037349,0.00249852
1,17,0.21250000,0.01250000,-0.00282887,0.00026735,-19.42042668,0.00284147
1,18,0.22500000,0.01250000,-0.00317972,0.00027146,-19.42045639,0.00319128
1,19,0.23750000,0.01250000,-0.00353502,0.00027393,-19.42046227,0.00354562
1,20,0.25000000,0.01250000,-0.00389259,0.00027485,-19.42044412,0.00390228
1,21,0.26250000,0.01250000,-0.00425035,0.00027431,-19.42040184,0.00425919
1,22,0.27500000,0.01250000,-0.00460631,0.00027238,-19.42033538,0.00461436
1,23,0.28750000,0.01250000,-0.00495859,0.00026910,-19.42024478,0.00496589
1,24,0.30000000,0.01250000,-0.00530535,0.00026451,-19.42013011,0.00531194
1,25,0.31250000,0.01250000,-0.00564478,0.00025863,-19.41999152,0.00565070
1,26,0.32500000,0.01250000,-0.00597512,0.00025149,-19.41982919,0.00598041
1,27,0.33750000,0.01250000,-0.00629462,0.00024309,-19.41964340,0.00629931
1,28,0.35000000,0.01250000,-0.00660155,0.00023344,-19.41943447,0.00660567
1,29,0.36250000,0.01250000,-0.00689417,0.00022253,-19.41920283,0.00689776
1,30,0.37500000,0.01250000,-0.00717076,0.00021037,-19.41894903,0.00717384
1,31,0.38750000,0.01250000,-0.00742961,0.00019695,-19.41867371,0.00743222
1,32,0.40000000,0.01250000,-0.00766902,0.00018230,-19.41837769,0.00767118
1,33,0.41250000,0.01250000,-0.00788731,0.00016643,-19.41806191,0.00788906
1,34,0.42500000,0.01250000,-0.00808284,0.00014937,-19.41772748,0.00808422
1,35,0.43750000,0.01250000,-0.00825403,0.00013115,-19.41737572,0.00825507
1,36,0.45000000,0.01250000,-0.00839935,0.00011183,-19.41700811,0.00840010
1,37,0.46250000,0.01250000,-0.00851737,0.00009148,-19.41662633,0.00851786
1,38,0.47500000,0.01250000,-0.00860676,0.00007017,-19.41623229,0.00860705
1,39,0.48750000,0.01250000,-0.00866631,0.00004802,-19.41582808,0.00866645
1,40,0.50000000,0.01250000,-0.00869498,0.00002513,-19.41541597,0.00869502
1,41,0.51250000,0.01250000,-0.00869189,0.00000164,-19.41499845,0.00869189
1,42,0.52500000,0.01250000,-0.00865635,-0.00002230,-19.41457817,0.00865638
1,43,0.53750000,0.01250000,-0.00858789,-0.00004653,-19.41415794,0.00858802
1,44,0.55000000,0.01250000,-0.00848629,-0.00007085,-19.41374075,0.00848658
1,45,0.56250000,0.01250000,-0.00835158,-0.00009507,-19.41332969,0.00835212
1,46,0.57500000,0.01250000,-0.00818409,-0.00011896,-19.41292796,0.00818496
1,47,0.58750000,0.01250000,-0.00798446,-0.00014228,-19.41253880,0.00798573
1,48,0.60000000,0.01250000,-0.00775364,-0.00016480,-19.41216545,0.00775539
1,49,0.61250000,0.01250000,-0.00749291,-0.00018627,-19.41181114,0.00749522
1,50,0.62500000,0.01250000,-0.00720387,-0.00020645,-19.41147900,0.00720682
1,51,0.63750000,0.01250000,-0.00688846,-0.00022508,-19.41117200,0.00689214
1,52,0.65000000,0.01250000,-0.00654897,-0.00024192,-19.41089296,0.00655343
1,53,0.66250000,0.01250000,-0.00618797,-0.00025674,-19.41064444,0.00619329
1,54,0.67500000,0.01250000,-0.00580835,-0.00026932,-19.41042870,0.00581459
1,55,0.68750000,0.01250000,-0.00541327,-0.00027946,-19.41024767,0.00542048
1,56,0.70000000,0.01250000,-0.00500615,-0.00028699,-19.41010288,0.00501436
1,57,0.71250000,0.01250000,-0.00459061,-0.00029176,-19.40999544,0.00459987
1,58,0.72500000,0.01250000,-0.00417047,-0.00029364,-19.40992599,0.00418080
1,59,0.73750000,0.01250000,-0.00374967,-0.00029256,-19.40989466,0.00376106
1,60,0.75000000,0.01250000,-0.00333223,-0.00028846,-19.40990106,0.00334470
1,61,0.76250000,0.01250000,-0.00292223,-0.00028134,-19.40994426,0.00293574
1,62,0.77500000,0.01250000,-0.00252371,-0.00027122,-19.41002278,0.00253824
1,63,0.78750000,0.01250000,-0.00214065,-0.00025819,-19.41013457,0.00215616
1,64,0.80000000,0.01250000,-0.00177689,-0.00024235,-19.41027705,0.00179334
1,65,0.81250000,0.01250000,-0.00143608,-0.00022387,-19.41044707,0.00145342
1,66,0.82500000,0.01250000,-0.00112163,-0.00020295,-19.41064097,0.00113984
1,67,0.83750000,0.01250000,-0.00083663,-0.00017984,-19.41085457,0.00085574
1,68,0.85000000,0.01250000,-0.00058379,-0.00015484,-19.41108320,0.00060398
1,69,0.86250000,0.01250000,-0.00036538,-0.00012831,-19.41132170,0.00038725
1,70,0.87500000,0.01250000,-0.00018313,-0.00010066,-19.41156449,0.00020897
1,71,0.88750000,0.01250000,-0.00003816,-0.00007240,-19.41180551,0.00008184
1,72,0.90000000,0.01250000,0.00006918,-0.00004415,-19.41203834,0.00008207
1,73,0.91250000,0.01250000,0.00013945,-0.00001669,-19.41225615,0.00014044
1,74,0.92500000,0.01250000,0.00017434,0.00000893,-19.41245184,0.00017457
1,75,0.93750000,0.01250000,0.00017708,0.00003131,-19.41261817,0.00017983
1,76,0.95000000,0.01250000,0.00015282,0.00004842,-19.41274823,0.00016031
1,77,0.96250000,0.01250000,0.00010972,0.00005743,-19.41283533,0.00012385
1,78,0.97500000,0.01250000,0.00005784,0.00005465,-19.41287955,0.00007957
1,79,0.98750000,0.01250000,0.00002004,0.00003564,-19.41286407,0.00004089
1,80,1.00000000,0.01250000,0.00000000,0.00000000,-19.41286407,0.00000000
2,0,0.00000000,0.02500000,0.00000000,0.00000000,-19.41820924,0.00000000
2,1,0.01250000,0.02500000,0.00003872,-0.00004263,-19.41820924,0.00005759
2,2,0.02500000,0.02500000,0.00007152,-0.00002977,-19.41824686,0.00007747
2,3,0.03750000,0.02500000,0.00007169,0.00001658,-19.41832579,0.00007358
2,4,0.05000000,0.02500000,0.00002034,0.00008284,-19.41843646,0.00008530
2,5,0.06250000,0.02500000,-0.00009253,0.00015862,-19.41857120,0.00018364
2,6,0.07500000,0.02500000,-0.00027134,0.00023723,-19.41872275,0.00036042
2,7,0.08750000,0.02500000,-0.00051670,0.00031437,-19.41888413,0.00060482
2,8,0.10000000,0.02500000,-0.00082654,0.00038740,-19.41904924,0.00091282
2,9,0.11250000,0.02500000,-0.00119708,0.00045476,-19.41921279,0.00128055
