i,j,x,y,u,v,p,speed
0,0,0.00000000,0.00000000,0.00000000,0.00000000,-1.32636563,0.00000000
0,1,0.01250000,0.00000000,0.00000000,0.00000000,-1.32645909,0.00000000
0,2,0.02500000,0.00000000,0.00000000,0.00000000,-1.32651562,0.00000000
0,3,0.03750000,0.00000000,0.00000000,0.00000000,-1.32658920,0.00000000
0,4,0.05000000,0.00000000,0.00000000,0.00000000,-1.32667639,0.00000000
0,5,0.06250000,0.00000000,0.00000000,0.00000000,-1.32676507,0.00000000
0,6,0.07500000,0.00000000,0.00000000,0.00000000,-1.32684812,0.00000000
0,7,0.08750000,0.00000000,0.00000000,0.00000000,-1.32691971,0.00000000
0,8,0.10000000,0.00000000,0.00000000,0.00000000,-1.32697574,0.00000000
0,9,0.11250000,0.00000000,0.00000000,0.00000000,-1.32701338,0.00000000
0,10,0.12500000,0.00000000,0.00000000,0.00000000,-1.32703074,0.00000000
0,11,0.13750000,0.00000000,0.00000000,0.00000000,-1.32702668,0.00000000
0,12,0.15000000,0.00000000,0.00000000,0.00000000,-1.32700058,0.00000000
0,13,0.16250000,0.00000000,0.00000000,0.00000000,-1.32695225,0.00000000
0,14,0.17500000,0.00000000,0.00000000,0.00000000,-1.32688176,0.00000000
0,15,0.18750000,0.00000000,0.00000000,0.00000000,-1.32678938,0.00000000
0,16,0.20000000,0.00000000,0.00000000,0.00000000,-1.32667553,0.00000000
0,17,0.21250000,0.00000000,0.00000000,0.00000000,-1.32654071,0.00000000
0,18,0.22500000,0.00000000,0.00000000,0.00000000,-1.32638547,0.00000000
0,19,0.23750000,0.00000000,0.00000000,0.00000000,-1.32621042,0.00000000
0,20,0.25000000,0.00000000,0.00000000,0.00000000,-1.32601616,0.00000000
0,21,0.26250000,0.00000000,0.00000000,0.00000000,-1.32580331,0.00000000
0,22,0.27500000,0.00000000,0.00000000,0.00000000,-1.32557249,0.00000000
0,23,0.28750000,0.00000000,0.00000000,0.00000000,-1.32532435,0.00000000
0,24,0.30000000,0.00000000,0.00000000,0.00000000,-1.32505950,0.00000000
0,25,0.31250000,0.00000000,0.00000000,0.00000000,-1.32477861,0.00000000
0,26,0.32500000,0.00000000,0.00000000,0.00000000,-1.32448233,0.00000000
0,27,0.33750000,0.00000000,0.00000000,0.00000000,-1.32417133,0.00000000
0,28,0.35000000,0.00000000,0.00000000,0.00000000,-1.32384630,0.00000000
0,29,0.36250000,0.00000000,0.00000000,0.00000000,-1.32350795,0.00000000
0,30,0.37500000,0.00000000,0.00000000,0.00000000,-1.32315702,0.00000000
0,31,0.38750000,0.00000000,0.00000000,0.00000000,-1.32279427,0.00000000
0,32,0.40000000,0.00000000,0.00000000,0.00000000,-1.32242049,0.00000000
0,33,0.41250000,0.00000000,0.00000000,0.00000000,-1.32203650,0.00000000
0,34,0.42500000,0.00000000,0.00000000,0.00000000,-1.32164315,0.00000000
0,35,0.43750000,0.00000000,0.00000000,0.00000000,-1.32124132,0.00000000
0,36,0.45000000,0.00000000,0.00000000,0.00000000,-1.32083191,0.00000000
0,37,0.46250000,0.00000000,0.00000000,0.00000000,-1.32041588,0.00000000
0,38,0.47500000,0.00000000,0.00000000,0.00000000,-1.31999417,0.00000000
0,39,0.48750000,0.00000000,0.00000000,0.00000000,-1.31956780,0.00000000
0,40,0.50000000,0.00000000,0.00000000,0.00000000,-1.31913780,0.00000000
0,41,0.51250000,0.00000000,0.00000000,0.00000000,-1.31870520,0.00000000
0,42,0.52500000,0.00000000,0.00000000,0.00000000,-1.31827110,0.00000000
0,43,0.53750000,0.00000000,0.00000000,0.00000000,-1.31783658,0.00000000
0,44,0.55000000,0.00000000,0.00000000,0.00000000,-1.31740276,0.00000000
0,45,0.56250000,0.00000000,0.00000000,0.00000000,-1.31697080,0.00000000
0,46,0.57500000,0.00000000,0.00000000,0.00000000,-1.31654184,0.00000000
0,47,0.58750000,0.00000000,0.00000000,0.00000000,-1.31611708,0.00000000
0,48,0.60000000,0.00000000,0.00000000,0.00000000,-1.31569770,0.00000000
0,49,0.61250000,0.00000000,0.00000000,0.00000000,-1.31528491,0.00000000
0,50,0.62500000,0.00000000,0.00000000,0.00000000,-1.31487993,0.00000000
0,51,0.63750000,0.00000000,0.00000000,0.00000000,-1.31448397,0.00000000
0,52,0.65000000,0.00000000,0.00000000,0.00000000,-1.31409824,0.00000000
0,53,0.66250000,0.00000000,0.00000000,0.00000000,-1.31372397,0.00000000
0,54,0.67500000,0.00000000,0.00000000,0.00000000,-1.31336236,0.00000000
0,55,0.68750000,0.00000000,0.00000000,0.00000000,-1.31301463,0.00000000
0,56,0.70000000,0.00000000,0.00000000,0.00000000,-1.31268195,0.00000000
0,57,0.71250000,0.00000000,0.00000000,0.00000000,-1.31236551,0.00000000
0,58,0.72500000,0.00000000,0.00000000,0.00000000,-1.31206647,0.00000000
0,59,0.73750000,0.00000000,0.00000000,0.00000000,-1.31178596,0.00000000
0,60,0.75000000,0.00000000,0.00000000,0.00000000,-1.31152510,0.00000000
0,61,0.76250000,0.00000000,0.00000000,0.00000000,-1.31128494,0.00000000
0,62,0.77500000,0.00000000,0.00000000,0.00000000,-1.31106651,0.00000000
0,63,0.78750000,0.00000000,0.00000000,0.00000000,-1.31087079,0.00000000
0,64,0.80000000,0.00000000,0.00000000,0.00000000,-1.31069864,0.00000000
0,65,0.81250000,0.00000000,0.00000000,0.00000000,-1.31055087,0.00000000
0,66,0.82500000,0.00000000,0.00000000,0.00000000,-1.31042811,0.00000000
0,67,0.83750000,0.00000000,0.00000000,0.00000000,-1.31033084,0.00000000
0,68,0.85000000,0.00000000,0.00000000,0.00000000,-1.31025932,0.00000000
0,69,0.86250000,0.00000000,0.00000000,0.00000000,-1.31021351,0.00000000
0,70,0.87500000,0.00000000,0.00000000,0.00000000,-1.31019298,0.00000000
0,71,0.88750000,0.00000000,0.00000000,0.00000000,-1.31019681,0.00000000
0,72,0.90000000,0.00000000,0.00000000,0.00000000,-1.31022345,0.00000000
0,73,0.91250000,0.00000000,0.00000000,0.00000000,-1.31027049,0.00000000
0,74,0.92500000,0.00000000,0.00000000,0.00000000,-1.31033448,0.00000000
0,75,0.93750000,0.00000000,0.00000000,0.00000000,-1.31041060,0.00000000
0,76,0.95000000,0.00000000,0.00000000,0.00000000,-1.31049218,0.00000000
0,77,0.96250000,0.00000000,0.00000000,0.00000000,-1.31057106,0.00000000
0,78,0.97500000,0.00000000,0.00000000,0.00000000,-1.31063504,0.00000000
0,79,0.98750000,0.00000000,0.00000000,0.00000000,-1.31067517,0.00000000
0,80,1.00000000,0.00000000,0.00000000,0.00000000,-1.31067517,0.00000000
1,0,0.00000000,0.01250000,0.00000000,0.00000000,-1.32645909,0.00000000
1,1,0.01250000,0.01250000,0.00001555,0.00000030,-1.32645909,0.00001556
1,2,0.02500000,0.01250000,0.00002071,0.00001667,-1.32651562,0.00002658
1,3,0.03750000,0.01250000,-0.00000289,0.00003838,-1.32658920,0.00003849
1,4,0.05000000,0.01250000,-0.00005520,0.00006114,-1.32667639,0.00008237
1,5,0.06250000,0.01250000,-0.00013613,0.00008235,-1.32676507,0.00015911
1,6,0.07500000,0.01250000,-0.00024276,0.00010096,-1.32684812,0.00026292
1,7,0.08750000,0.01250000,-0.00037161,0.00011661,-1.32691971,0.00038948
1,8,0.10000000,0.01250000,-0.00051896,0.00012932,-1.32697574,0.00053483
1,9,0.11250000,0.01250000,-0.00068122,0.00013930,-1.32701338,0.00069532
1,10,0.12500000,0.01250000,-0.00085506,0.00014682,-1.32703074,0.00086758
1,11,0.13750000,0.01250000,-0.00103750,0.00015220,-1.32702668,0.00104860
1,12,0.15000000,0.01250000,-0.00122591,0.00015572,-1.32700058,0.00123576
1,13,0.16250000,0.01250000,-0.00141806,0.00015768,-1.32695225,0.00142679
1,14,0.17500000,0.01250000,-0.00161200,0.00015832,-1.32688176,0.00161976
1,15,0.18750000,0.01250000,-0.00180614,0.00015787,-1.32678938,0.00181303
1,16,0.20000000,0.01250000,-0.00199913,0.00015651,-1.32667553,0.00200524
1,17,0.21250000,0.01250000,-0.00218983,0.00015440,-1.32654071,0.00219526
1,18,0.22500000,0.01250000,-0.00237731,0.00015168,-1.32638547,0.00238215
1,19,0.23750000,0.01250000,-0.00256082,0.00014844,-1.32621042,0.00256511
1,20,0.25000000,0.01250000,-0.00273968,0.00014478,-1.32601616,0.00274350
1,21,0.26250000,0.01250000,-0.00291336,0.00014076,-1.32580331,0.00291676
1,22,0.27500000,0.01250000,-0.00308138,0.00013641,-1.32557249,0.00308439
1,23,0.28750000,0.01250000,-0.00324332,0.00013179,-1.32532435,0.00324600
1,24,0.30000000,0.01250000,-0.00339883,0.00012692,-1.32505950,0.00340120
1,25,0.31250000,0.01250000,-0.00354757,0.00012182,-1.32477861,0.00354966
1,26,0.32500000,0.01250000,-0.00368923,0.00011650,-1.32448233,0.00369107
1,27,0.33750000,0.01250000,-0.00382351,0.00011098,-1.32417133,0.00382512
1,28,0.35000000,0.01250000,-0.00395016,0.00010527,-1.32384630,0.00395156
1,29,0.36250000,0.01250000,-0.00406889,0.00009936,-1.32350795,0.00407011
1,30,0.37500000,0.01250000,-0.00417947,0.00009327,-1.32315702,0.00418051
1,31,0.38750000,0.01250000,-0.00428165,0.00008701,-1.32279427,0.00428253
1,32,0.40000000,0.01250000,-0.00437519,0.00008058,-1.32242049,0.00437594
1,33,0.41250000,0.01250000,-0.00445988,0.00007399,-1.32203650,0.00446050
1,34,0.42500000,0.01250000,-0.00453550,0.00006724,-1.32164315,0.00453600
1,35,0.43750000,0.01250000,-0.00460185,0.00006034,-1.32124132,0.00460225
1,36,0.45000000,0.01250000,-0.00465874,0.00005331,-1.32083191,0.00465905
1,37,0.46250000,0.01250000,-0.00470599,0.00004615,-1.32041588,0.00470621
1,38,0.47500000,0.01250000,-0.00474343,0.00003886,-1.31999417,0.00474358
1,39,0.48750000,0.01250000,-0.00477091,0.00003147,-1.31956780,0.00477101
1,40,0.50000000,0.01250000,-0.00478830,0.00002398,-1.31913780,0.00478836
1,41,0.51250000,0.01250000,-0.00479547,0.00001641,-1.31870520,0.00479550
